Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,MHLSD,"SAN DIEGO, CA, USA",SWEATY GENERALIST,55-65,SOLID,overall great headbands,the black band was more grayish/smokey color,,Headband,2018-08-01,"Picked up two headbands, they stay put and don’t slide off easily. Like the material and it’s technology. Comfortable too,",,,0,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,4 out of 5,GSHOES71,"CHICAGO, IL, USA",RUNNER,45-54,MUSCULAR,"comfort, style and feel",not great for heavy workouts,,Great headbands,2018-07-31,"Great headbands - they hold back a fair amount of sweat. For extreme workouts - not so much. But for yoga, its terrific!",,,0,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,PLUMBER,"JANESVILLE, WI, USA",SWEATY GENERALIST,45-54,ATHLETIC,,,,So simple,2018-07-24,Just like so many things LuLu.... You don’t know what you’ve been missing until you try. My 26 year old son had mentioned that I need to use a head band for biking and running. I went out and bought one and decided it wasn’t worth the effort. He told me I needed to try one from LuLu.... What a difference..... I won’t ride without it now.....,,,0,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,3 out of 5,POWERHAIR,"ORANGE COUNTY, CA",SWEATY GENERALIST,18-24,ATHLETIC,"you feel cool like sexy cool, stretchy",too loose,,Can't Be Tamed,2018-07-23,"I have been a fan of lululemon for a while. There's nothing like living life with clothes that squeeze you into feeling like you're still in your mother's womb. Anyway, about the headband. It has always been my dream to have a man bun, but let me tell you, it has been one awkward journey. I have this medium length hair that's too short to be tied and too long to be quaffed backed, I look like one of those trolls dolls. Hence the use of headbands. I've been using bandana's but they get drenched in sweat and I wanted to treat myself, as a way of self-congratulating for being one step closer to my dream. So I purchased this lululemon headband. At first it fit fine, sure it was a tad loose. But as I workout and get down and dirty, the headband seems to shift a bit. My hair gathers it's strength and decides to unleash itself and the headband slips right off. I wonder if my head is just a weird shape or if my hair is truly that powerful. I like the product, but it just doesnt fit well. Maybe on your own man bun journey this may be a great addition. But sadly my sweaty bandanas that are significantly cheaper work better for me.","July 23, 2018","Hi PowerHair,
We want your gear to support your sweatiest pursuits, but it sounds this isn’t the case for you. We'll be following up via email to discuss this further. Speak soon!",0,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,ABLEARCHER,SOUTHERN OHIO,SWEATY GENERALIST,55-65,ATHLETIC,everything!,nothing!,,Soaks up All Sweat,2018-07-22,"Great product!
I do serious hiking and spent half my time wiping sweat out of my eyes--so distracting--but not anymore.
I use it as a 2"" sweat catcher and absolutely nothing gets in my eyes.
It's also lightweight and cool against my skin.
Not too tight and very comfortable; I can even wear it under my hat.
Thank you Lululemon!",,,0,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,1 out of 5,DARRIN,"CALGARY, AB",RUNNER,35-44,ATHLETIC,,,,Lasted One Weekend,2018-07-09,"I purchased this for a softball weekend and by the end of the second day the black turned to a brownish colour and the headband had completely stretched out. Was really excited for this purchase, but the quality was horrible.","July 10, 2018","Dear Darrin,

Thank you for taking the time to share your feedback with us. I am sorry to hear that the Metal Vent Tech Headband did not perform for your softball weekend. Keep an eye out for an email coming your way. Chat Soon!",0,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,BRIANCORPUZ,"DALLAS, TX, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Durable Headband,2018-05-24,"I bought a few of the Assert Headbands, wasn't impressed with those. The material never seemed to hold it's shape and I can't wear them anymore they stretched out so much. I was hesitant to buy another pair, but these Metal Tech headbands are so much better. Material is thicker and it holds moisture in really well. Hand washed it multiple times and doesn't feel like it has stretched much at all. Great headband for running or even just to hold your hair back during a workout.",,,0,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,CRSFTSTUDENT,"VANCOUVER, BC",SWEATY GENERALIST,18-24,ATHLETIC,"fit, design",,,I love this headband,2018-03-21,"10/10 would recommend if you are looking to get a headband. I find that I can also get a few uses out of it before I have to wash it. I just wish there were some more colors/patterns to choose from though, that would be awesome to see in the upcoming future!",,,0,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,CYCLEGUY,"ST. LOUIS, MO, USA",RUNNER,25-34,ATHLETIC,,,,Stellar Headband,2018-03-18,"This product is one of the best athleticwear purchases I've ever made. I decided to try it out to keep sweat from dripping into my eyes, and it has exceeded my expectations! While cycling, running, doing TRX suspension or any athletic activity, this headband is useful. I also get several uses out of the product before needing to wash it. I highly recommend it!",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,4 out of 5,LOGANLEE,"NASHVILLE, TN, USA",RUNNER,18-24,ATHLETIC,"fit, look, breathable, light","retained moisture, hard to fold",,Really solid headband,2018-02-20,"I've always been more of a headband guy than a hat, and normally I just buy the cheapest I can and make due but I decided to splurge a little. The headband fits really well. Its tight enough to stay in place but not so tight to distract you. The size works well for me and I love how the headband resists smell. The only complaint would be the folds. The headband has two sort of lines that it folds along that once worn it won't really stay along those lines, making the headband a little uneven. Also if you're really working up a sweat it tends to absorb a lot more moisture than you'd want. I'd love to see a version of this that's a little smaller with more moisture wicking features.",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,4 out of 5,FITCHICA3,NOCAL,SWEATY GENERALIST,35-44,CURVY,function,,,Nice headband,2018-01-08,"I purchased this not knowing it was a men's item and wore it for a few workouts before coming online to see what other colors they have. I don't believe I have a big head either but, it works for me. I use the Fringe fighter and this one alternatively for my workouts. I do have to adjust it once or twice during my workouts but, It does wick up all the sweat and does well for me. I wish it was maybe just a tad tighter or that they made a womens version of it.",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,DALTIN99,"LAS VEGAS, NV, USA",DANCER,18-24,ATHLETIC,keeps sweat off face,the black one gets hot when the sun shines on it,,On fleek....,2017-12-30,"Whether I am training, running, rugby practice, or dance practice and its 100+ degrees outside in the summer. I can count on my headband to keep the sweat off my face.",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,BLORVIS,"CHICAGO, IL, USA",SWEATY GENERALIST,UNDER 18,ATHLETIC,,,,"B this heckin nice, heck",2017-11-13,"This is so great for when I'm doing cardio or playing soccer, I'm finally not blind anymore!",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,APROY,"NORTHERN, NJ",SWEATY GENERALIST,35-44,MUSCULAR,"size, fit, colors, durability",,,"Keeps my ""5-Head"" looking like a Forehead and...",2017-11-09,Keeps the sweat out of my eyes!,,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,HILLY,"ORANGE COUNTY, CA",SWEATY GENERALIST,35-44,PETITE,"fit, size",fabric,,Not just for men... also great for women with big heads,2017-10-11,"I guess I have a big head for a woman since I am always forced to buy men's hats (most women's hats are too small). Likewise, I love the looser fit of this band compared to the women's headbands. Glad I spied it in the men's section during my last visit to Lululemon.",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,WL2K,"CHICAGO, IL",SWEATY GENERALIST,25-34,ATHLETIC,,,,The Cure for the Sweaty Man,2017-08-29,"Got a lot of hair and the sweat to match? These headbands are a life changer. I can't work out without them anymore. They also look great, and everyone knows you mean business when you walk into the gym.... Please bring back the blue and green versions!",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,NOTREALLYHANDSOME,"DENVER, CO, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,Best Headband,2017-07-12,"This headband is honestly perfect!
I initially ordered one, but then had to buy another because it was so good.
I think I speak for a lot of guys when I say you should make more colorways.
Specifically Camo(white, red, green)",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,ALBIE,"RICHMOND, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,lightweight doesn't smell.,,,Miracle worker,2017-06-12,"I was a little bit hesitant about buying this at first because I don't really like anything on my head when I workout. I wanted to try it to prevent sweat from dripping on my face when I train legs. Thank goodness I was curious enough to try it because this work wonders. i have the gray, black and red for now. Hopefully Lulu will come out with more colors soon. I'll be keeping my eyes out.",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,CHRISTIAN,ONTARIO CANADA,SWEATY GENERALIST,18-24,ATHLETIC,no more sweaty forehead,,,Good for Crossfit!,2017-06-08,"Solid headband I have it in green. Looks cool, keeps the sweat out of my eyes (which is the main reason I got it). Would definitely recommend if you do not want to wear a hat and hate having a sweaty forehead or sweat dripping down your face or eyes. I also have T.H.E. Headband in pretty much every colour and I love both of them for sure, thinking about getting the other colours in this one too!",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,RJL7,"HERSHEY, PA, USA",RUNNER,18-24,ATHLETIC,"style, color, size",,,Does What it Should Do,2017-03-06,"I'm a college baseball player, so I spend a lot of my time working out. This headband does a great job of keeping my long luscious flow out of my eyes, and looks great too. I love the color, but it would be great if you offered a larger variety. I NEED MORE!!",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,SQUASHENTHUSIAST,"SASKATCHEWAN, CANADA",SWEATY GENERALIST,18-24,MUSCULAR,"feel, style, function",,,I can see clearly now!,2015-10-24,"Seriously, these headbands are legit. take it from someone who plays 2 hours of squash everyday. All I do is sweat. Wearing glasses to protect the eyes in a sport like this is vital. but this head band is comfortable even with the glasses. no sweat on my glasses, no sweat on my face. awesome AWESOME!",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,ZMASTER,"TWIN CITIES, MN, USA",SWEATY GENERALIST,35-44,SOLID,fabric,it's a little too wide when expanded,,now we need camo,2015-10-15,"I love this headband! It looks cool, works great, and is reasonably priced. I teach group fitness 8 times a week, and I use this product a lot. It does a good job, and I'm a sweater.",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,DDSC,"TORONTO, ON, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,wicks away sweat,want more colors + black,,Beats wearing a hat,2015-08-04,"I'm surprised on how much sweat this wicks away. I lift weights and often use a hat. When it comes to shoulder presses and certain exercises I often have to put my hat backwards to clear the bar. With this, I no longer need to worry.",,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,5 out of 5,BLIAM,,SWEATY GENERALIST,25-34,SOLID,"color, fabric, durability",,,Savior!,2015-07-23,I purchased my first headband months ago and now have 3 in different colors. This thing has saved me from getting sweat all over my face and allows me to focus on my workouts instead of continuously wiping sweat. I like to wear it thick so it covers my entire forehead. This is a staple. Please keep making it!,,,1,0
Metal Vent Tech Headband,,$18.00,,4.6 out of 5,4 out of 5,BLURRY11,"COLUMBUS, OH, USA",SWEATY GENERALIST,35-44,ATHLETIC,"fit, color, moisture wicking",lack of inventory,,"Finally, a sweat/headband for guys!",2015-02-19,"Been wearing my ROGUE headband, but it's terrible at wicking moisture. So excited to see Lulu use the same Metal Vent material from their amazing tops to create a sweet headband.",,,1,0
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,5 out of 5,EASYE,,,,ATHLETIC,,,,Sky's out Thighs out,2018-08-06,"Great for running but you probably want to avoid overhead squats with the 3"" shorts! Even with the liner.",,,0,0
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,5 out of 5,LIFTSPINYOGIHUMAN,"DALLAS, TX, USA",DANCER,18-24,ATHLETIC,"old liner, pockets, pockets in liner at waist band",that they changed,,Life partner short,2018-08-03,"I finally found a match, perfect short. I need these exact shorts to come back. I can do everything in these short and they have the perfect amount of storage.",,,0,0
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,5 out of 5,KFROMTEXAS,,RUNNER,,,"length, feel",,,Perfect Length,2018-08-01,"My husband was on the fence about lululemon, until I bought him these shorts! He complained the others were way too long, but these are perfect length for him. Please make them shorter!!",,,0,0
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,4 out of 5,LOKIISSLEEPY,"OTTAWA, ON, CANADA",RUNNER,18-24,ATHLETIC,"fabric, color, fit, weight, breathability","liner, durability",,Nice and Light .... but liner not durable,2018-04-24,"In general, I love these shorts. 5"" are great for me because I am not a giant (5'9"") and I like to show off some leg when I run. Also: Great colors, fabric, and cut.
However, I am not a fan of the liner. The fabric is comfortable and there's no major chaffing issue even with my thunder-thighs... BUT the rubber band (or elasticky thing) in the liner blew after a couple months. Not a super big deal but I feel like could be avoided.",,,0,0
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,3 out of 5,SHORTSHORTSRULE,,SWEATY GENERALIST,,ATHLETIC,shorts,liner,,Great shorts....Horrible liner,2018-04-23,"The length and fit of these shorts are amazing.....However the liner can't even handle a walk to the curb without letting your goods show to the world. The liner has a very narrow crotch that slides off to one side or the other, making it uncomfortable/unsightly to do any workout in. While this problem can be solved by wearing compression shorts, it defeats the purpose of buying shorts with a liner let alone short-shorts. Better off with the longer shorts or the Switch-Up.","April 24, 2018","Hi ShortShortsRule,
Thank you for taking the time to review the Surge Short. We're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you.",0,0
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,5 out of 5,THENEWTONRUNNER,"OMAHA, NE",RUNNER,35-44,LEAN,,,,Perfection,2018-01-25,I have the 3 inch version and the 5 inch also. Both are amazing! I'm on the site currently to order a second pair of 3 inch. They fit very well and are very comfortable. I am a marathoner and these shorts can handle speed work and long runs like it's nothing. My favorite thing about the short is the amount of support they have in the front. It's not constrictive at but keeps everything in place at any pace. Most shorts I try on I feel like I put them on backward because of the complete lack of support. Thanks lululemon you nail it on this one. Read the other features of the shorts as there are many. Running with joy! #bostonbound2018,,,0,0
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,5 out of 5,KUNDESTER,"MONTRÉAL, QC, CANADA",RUNNER,45-54,ATHLETIC,,,,"Extraordinare short, Love them!",2017-08-31,"il est mon préféré, plus de choix de couleurs serai fantastique.",,,0,0
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,2 out of 5,CHRISTIANAREAS,,RUNNER,35-44,ATHLETIC,"short light stay out of the way, pocket is a nice touch",liner fit sucks,,"Great shorts, uncomfortable liner, no option to exchange or return",2017-06-04,"I love the shorts, but the liner is too loose, and rides up where it shouldnt -- especially when you're pushing it. Would love to see the 3"" without a liner, or with a boxer brief style liner. Two stars for not standing behind the fit and offering an exchange or refund.",,,0,0
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,5 out of 5,ROMANARCH,,SWEATY GENERALIST,45-54,MUSCULAR,fabric and fit,lack of color choices and limited inventory,,Great shorts!,2017-01-12,"Great fabric that feels amazing. Length is perfect, particularly as I am a shorter man, and most other available shorts are way too long, and look like baggy droopy skirt.",,,9,1
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,2 out of 5,TRIGUY,"BETHLEHEM, PA, USA",RUNNER,18-24,ATHLETIC,"welded seams, breathability",snug,snug,Shorts w/ minimal insight from actual runners,2016-11-30,"At first I thought Lululemon FINALLY DID IT - they made a short that is shorter than a pair of what you would see on any casual gym enthusiast. Welded seams, lightweight and breathable material what more could a runner desire? Length was perfect however attempting to have efficient leg turnover was hindered by the snug fit of these shorts. A simple solution to that would be making these a split short with 1.5"" to 2"" inseam. The internal underwear was a tad loose as well, making those 10+ mile runs extremely uncomfortable during and following.",,,9,1
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,5 out of 5,GOPHERDOC,"SEATTLE, WA, USA",RUNNER,25-34,ATHLETIC,,,,FINALLY!!!!,2016-11-16,"Finally a short for runners. I've always loved the 5 inch, but the length is too long for distance running. The 3 inch is perfect for long distance and marathon. High quality, great fit!!!",,,9,1
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,3 out of 5,REALRUNNER,"CHARLESTON, SC, USA",RUNNER,25-34,ATHLETIC,color,"liner, cut",snug,"Designed for the non-runner, with the runner in mind",2016-10-26,"Lulu made a decent attempt to manufacture a running short, unfortunately they did not consult enough individuals who do a lot of running. I give them props for going with a traditional black color with a couple new age reflective properties. I haven't utilized the band to tuck the shirt in, which I guess is a nice concept or one could just ditch the shirt in the first place. I'm assuming the fabric for the inaccessible fly is just for looks, for those that feel conscientious wearing running shorts in public places after a run...not me. My two biggest rubs with the shorts is 1) the overall cut of the shorts and 2) the liner width. The cut is a shade on the snug side, given the 3'' length. This could be easily remedied by going to a split design, 1.5 or 2'' in length, or just decreasing the overall length to 2.5'' length. The liner is where Lulu needs to make some serious modifications, however. The liner is way too narrow, it feels like wearing a banana hammock. Because of this I would not utilize this pair of shorts on any run lasting over an hour.",,,9,1
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,5 out of 5,CLUBSODA,CALIFORNIA,SWEATY GENERALIST,35-44,ATHLETIC,,,,Best workout shorts yet!,2016-10-09,"These shorts are the perfect balance of light, short, and unrestrictive, while also being modest and not exposing TOO much and making you feel like some sort of predator.",,,9,1
"Surge Short
Online Only 3""",,$68.00,,4.1 out of 5,4 out of 5,FITNAVYGUY,"LOS ANGELES, CALIFORNIA",SWEATY GENERALIST,25-34,LEAN,,,just right,If you like REALLY short...,2016-09-30,"shorts, then this is for you. I have the 5 and 7 inch surge shorts. I thought they were already short to begin with. Out of curiousity, I tried them on. Unless you want to look like someone wearing boxers while out there running looking like you're about to shL0ng someone, by all means.",,,9,1
Surge Sock,,$14.00,,2.6 out of 5,3 out of 5,ACTIVECOMMUTINGYOGI,,SWEATY GENERALIST,18-24,ATHLETIC,"the feel, the look, breath-ability",stitching already loosening,,"Great socks, not for cycling commuting",2018-02-22,"As I enjoy these socks and find them amazing around my feet. For the price tag, I was disappointed in how easily the topstitching began to give. As an everyday bike commuter, I enjoy my active lifestyle and love most lulu products. I have multiple socks from them and only found problems with this particular pair.","February 22, 2018","Hey ActiveCommutingYogi,


Thank you for taking the time to share your feedback with us. Oh no! I'm sorry to hear that the stitching has come undone on your Surge Sock. Keep an eye out for an email coming your way. Chat soon!",0,0
Surge Sock,,$14.00,,2.6 out of 5,1 out of 5,LULULEMONCUSTOMER,"LOS ANGELES, CA, USA",,,,,,,Size Runs Big,2018-02-15,"I am size X/XL according to the size guide, since I'm usually size 12, but the socks didn't fit. Please pay more attention to the size, they can't be returned once they're opened.",,,0,0
Surge Sock,,$14.00,,2.6 out of 5,4 out of 5,DJDOSAGE,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,25-34,MUSCULAR,,,,"Comfortable, work well, and don't smell!",2017-10-14,Great for me - since I travel a lot and sometimes have to re-wear socks (i know not ideal) these are wonderful for not getting smelly and gross,,,0,0
Surge Sock,,$14.00,,2.6 out of 5,1 out of 5,JMD13818,"LEHIGH VALLEY, PA",SWEATY GENERALIST,25-34,ATHLETIC,softness of item,sizing,,Poor Sizing for Price,2017-10-12,"I recently purchased a pair of the Surge Sock Silver. I am a size 10.5 in shoes, which according to the website sizing chart, makes me a L/XL in socks. By the look of the socks in the store, the L/XL appeared too big, so I went with a M/L. After trying these on, I returned them as they were too tight in the toes. I wasn't too disappointed as the sizing chart said I would be the larger size; so, exchanged that pair in the store for a L/XL. After trying on those, they were way too big, and would either have to be pulled up so high that they looked goofy, and the heel would be out of place, or they would be bunched up under the middle of my foot. Neither of those options seemed appealing, so I returned those as well. I even tried other styles of socks from Lululemon, and had the same sizing problem. I was disappointed that I could not find a size that worked for me as the socks were very soft and looked to be of high quality.","October 12, 2017","Hi jmd13818,
Thanks so much for taking the time to share your thoughts. Our designers are all ears when it comes to feedback, as it allows us to identify areas of opportunity for growth. That said, we'd love to chat more about the sizing discrepancy that you're experiencing. Be on the look out for an email from us!",0,0
Surge Sock,,$14.00,,2.6 out of 5,1 out of 5,TDID,"MONTREAL, QC, CANADA",YOGI,35-44,SLIM,,,,Disappointing,2017-08-22,"Within the first two uses, the fabric on toe and heel areas began to pill horribly. There are also signs of wear along the ankle and arch support. I bought three pairs of these socks and have had the same issues with all of them. Disappointing for socks at this price point to wear out within a few weeks of light use.","August 22, 2017","Hey Tdid,
We hear your disappointment with the performance of your gear and will be sending an email your way to lend a helping hand.
Chat soon.",0,0
Surge Sock,,$14.00,,2.6 out of 5,1 out of 5,CMOON,"OAKVILLE, ONTARIO",RUNNER,25-34,LEAN,color,poor fit,,poor fit and wrong material,2017-08-21,I buy most of my stuff from lululemon if they have it. 90% + of the time I am happy with their products. But this pair of socks was a disappointment: poor fit and wrong material.,,,0,0
Surge Sock,,$14.00,,2.6 out of 5,5 out of 5,KLYVER,"HAMILTON, ON",SWEATY GENERALIST,25-34,MUSCULAR,"fit, durability, comfort, materials",,,I didn't know you could have a favorite type of sock,2017-07-23,"Got a pair of these as a gift a year or so ago and promptly bought another few pairs. I think I will refuse to wear any other type of sock for the rest of my life. Fitted to L+R feet, reinforced in the right places, and are crazy durable! Never smell like feet after a long day either!",,,0,0
Surge Sock,,$14.00,,2.6 out of 5,1 out of 5,RAUCE,,,,,,,,Socks don't fit. Poor Return policy,2017-05-18,"The packaging does not have sizing recommendations, so i followed the lead of the Store's associate and purchased L/XL. When i returned home (which does not have a Lulu store), i tried the socks on and realized i need a different size. I have since tried to return them online, but unfortunately Lulu's policy does not allow such a thing... so basically i am out $40 for two pairs of socks that fit worse than tube socks.","May 18, 2017","Hey rauce,
Sorry to hear that the wrong size was recommended to you—that's definitely no good. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way.",0,0
Surge Sock,,$14.00,,2.6 out of 5,5 out of 5,BIGDADDY98,"COLUMBIA, SC",RUNNER,18-24,LEAN,the comfort,,,Awesome Socks,2017-04-01,They are super soft and do not stink at all. Highly recommend,,,2,0
Surge Sock,,$14.00,,2.6 out of 5,4 out of 5,JYMRAT,"TEMECULA, CA, USA",SWEATY GENERALIST,18-24,MUSCULAR,design,,,Some pretty good socks,2017-01-27,I only have one pair so far but I love them so far. The only things that I don't like is the seams on the sides of the socks which kind of stick out. The socks could also breathe a little better. I love the design and they have been a great sock for me but there is definitely room for improvement.,,,2,0
Surge Warm 1/2 Zip Hoodie,,$108.00,,3.8 out of 5,5 out of 5,JCLAY00,"LEXINGTON, KY",RUNNER,18-24,ATHLETIC,"perfect fit, material and feel is unlike any other",,,Perfect Hoodie,2018-03-12,"This hoodie is nothing short of perfection. The feel, flow, and overall fit of this hoodie is just what you should expect from Lululemon. I have had this hoodie for roughly a month and I've worn it at least 10 times and washed it 3. It has shortly become my go-to hoodie and the first one I grab when heading out the door. Thank you for a job well done Lulu!",,,0,0
Surge Warm 1/2 Zip Hoodie,,$108.00,,3.8 out of 5,5 out of 5,STREETANDSNOW,"MINNESOTA, USA",RUNNER,25-34,LEAN,,,,Excellent,2018-01-14,I own the previous version of the Surge Warm 1/2 Zip Hoodie and the updated version is even better. The new elastic cuffs and edges hug the body making for a great fit. The kind of shirt that looks good working out or just wearing around.,,,0,0
Surge Warm 1/2 Zip Hoodie,,$108.00,,3.8 out of 5,4 out of 5,ELALASKAN,"ANCHORAGE, AK, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,Surge ½ Zip w/hood,2017-12-28,"This ½ zip has a nice thick and durable feel to it. It features some reflective stripping that will keep me safe from getting hit on the treadmill in the winter and summer when I actually run outdoors because it's not freezing. Another thing I really like is the small key pocket because it's nice to be able to have your key some place it won't get dirty (usually do the old runner's habit of tying my key into my laces). Perhaps the most I've used this for though is watching netflix in bed and it does quite well in that atmosphere. I'm 6'2"" about 200 lbs with an athletic cut and an XL fits perfect.",,,0,0
Surge Warm 1/2 Zip Hoodie,,$108.00,,3.8 out of 5,4 out of 5,ISCREAMFORICESCREAM,"EDMONTON, AB",SWEATY GENERALIST,18-24,ATHLETIC,softness!,quality of seams on forearm/hands,,Great to and from pullover or warmer days,2017-12-26,"I've worn this pullover for 9 months so far and it has been one of my favorites in my closet when I need to do anything from running errands, or going for a jog. They keep me warm and the fabric is definitely to die for. One thing I did notice is that the seams in the hands are starting to fall apart and I'm not entirely sure why. I don't exactly know how to describe it but its like they came apart and the seams are getting fuzzy itself. I hope this doesn't impact the durability of the seams too too much. That aside, I'm pretty happy with my item!","December 27, 2017","Hey iscreamforicescream,
Thanks so much for sharing your thoughts today. We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!
Chat soon.",0,0
Surge Warm 1/2 Zip Hoodie,,$108.00,,3.8 out of 5,1 out of 5,CARDSFOOTBALL,NORTH CAROLINA,,18-24,ATHLETIC,,,,Very Disappointed,2017-12-19,"I purchased this pullover after many successful Lululemon shorts/pants purchases, but after less than one day of wearing it, the sleeves began to get bad pulls and picks for no seemingly reason. I unfortunately cannot return since I already wore it but I will no longer be purchasing Lululemon shirts after wasting my money on this.","December 19, 2017","Hi CardsFootball,
I'd like to ensure your gear is providing long-lasting performance for you. I'd love to lend a hand with the snags and pulls you're experiencing and get to work on a solution for you",0,0
Metal Vent Tech Long Sleeve Henley,,$88.00,,3.1 out of 5,5 out of 5,NMELARMSTRONG,KITCHENER,CYCLIST,18-24,LEAN,"fabric, colour, versatility",,,Love it,2018-07-16,"This shirt is awesome. It fits great, has survived countless washes, and the material is so comfortable. Definitely recommend this product! The buttons on the shirt allow it to be worn for any occasion as well!",,,0,0
Metal Vent Tech Long Sleeve Henley,,$88.00,,3.1 out of 5,1 out of 5,ACTIVEMG,"CHICAGO, IL, USA",SWEATY GENERALIST,25-34,ATHLETIC,,fit,,Awful Fit,2018-06-19,"I should have read the reviews on this shirt before a bought it. I didn't buy it to work out in, just as a casual Henley to wear but this one definitely missed the mark. It stretches out very quickly and I just haven't been able to get it back to what it looked like when I bought it initially. Not to mention it is looking very raggedy after only a handful of wears. Should've gone with the short sleeve Henley, or 5-Year-Basic Long Sleeve Henley instead of this one. Worst purchase from lululemon, not sure why I'm even holding on to this piece.","June 20, 2018","Thanks for taking the time to share your thoughts on Metal Vent Tech Long Sleeve Henley.
We hear where you're coming from and I'm sorry to hear your long sleeve haven't held up for you as expected. Please keep an eye on your inbox as I'll be reaching out shortly to connect.",0,0
Metal Vent Tech Long Sleeve Henley,,$88.00,,3.1 out of 5,1 out of 5,MATT39,"DETROIT, MI",SWEATY GENERALIST,25-34,ATHLETIC,"look, feel",quality,,Poor Quality,2018-05-15,I wish I would have read the other reviews before buying this shirt. The quality just isn't there. I wore this shirt one time and it started to rip/fray at the end of the sleeve. I had it repaired in the store but it doesn't look good anymore. I have 25+ Lulu products and this is the first I am unhappy with.,"May 15, 2018","Hey Matt39,
Oh no, I'm sorry to hear you're having such trouble with your Metal Vent Tech Long Sleeve! I'd love to chat with you further about this and find a resolution -- keep your eyes out for an email coming your way, shortly!",0,0
Metal Vent Tech Long Sleeve Henley,,$88.00,,3.1 out of 5,2 out of 5,SEANJUAN83,"SAN FRANCISCO BAY AREA, CA, USA",SWEATY GENERALIST,35-44,ATHLETIC,the color,too delicate,,Disappointing durability,2018-04-15,"The texture of this henley is different than my other two. It's not quite as comfortable, but I definitely liked the color. However, after a few wears, it has started to develop pills & snags.","April 17, 2018","Hi Seanjuan83,
Thanks for taking the time to connect. I'm sorry to hear that your gear is not holding up for you. I've sent an email your way with some solutions - chat soon!",0,0
Metal Vent Tech Long Sleeve Henley,,$88.00,,3.1 out of 5,5 out of 5,LUMAN,"NEW YORK, NY",SWEATY GENERALIST,25-34,SOLID,,,,Black/Mariner is a great color,2018-04-04,"I run hot and am surviving on Metal Vent Tech gear now that Quala has shown me the way. Black/Mariner is one of my favorite colors in the rotation. Lu Team, could you guys make a Metal Vent Tech Polo with this fabric? If so, I'll take 2 in a XXL. Keep up the good work!",,,0,0
