Metal Vent Tech Long Sleeve,,$78.00,$59.00,3.9 out of 5,5 out of 5,NILOCATL,"ATLANTA, GA, USA",RUNNER,25-34,SLIM,"fabric, color, fit, feel",,,Thumbholes for the win!,2014-11-18,"I love the thumbholes on these shirts, as much as any other reviewer has stated the opposite. I don't see what is wrong with them, as they are a great alternative to a lighter weight glove that you want to end up shedding half way through your workout.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00,$59.00,3.9 out of 5,5 out of 5,HMUP,"CHANDLER, AZ, USA",SWEATY GENERALIST,25-34,ATHLETIC,"thumb holes, fitment",,,Perfect,2014-11-10,"I don't understand why people are complaining about the thumb holes. Here's an idea- don't put your thumbs in them if you don't like them. I bought this shirt specifically because it HAS thumb holes. When I run, I hate how my UA long sleeve shirts ""ride up"" your arm while moving. I constantly have to adjust them. This shirt? It just stays perfectly in place because of the thumb holes. When I don't want the sleeve covering my hand? Wait for it.... I take my thumbs out and they're like normal sleeves! Wow! If you want to nitpick so badly over thumb holes, pretty sure the Conduct doesn't have them, and it's more or less the same shirt. Now if only there were some more solid color options...",,,5,2
Metal Vent Tech Long Sleeve,,$78.00,$59.00,3.9 out of 5,5 out of 5,FFSS,"ALBUQUERQUE, NM",SWEATY GENERALIST,25-34,ATHLETIC,"fit, versatility",thumbholes,,Great shirt,2014-10-26,"Got this shirt for my husband for his birthday, he loves the fit and material...I love the anti-stink part. Fitting in with the other reviews, he does prefer no thumbholes in his shirts, but is able to overlook it for the fit and quality of the top. It's wonderfully versatile, which is another plus. He's 5'9"", 180lbs and a medium was a perfect fit.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00,$59.00,3.9 out of 5,4 out of 5,SACHEHACHE,"VICTORIA, BC, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,"fit, fabric, colour",thumbholes,just right,"Great shirt, except for the thumbholes",2014-10-26,"Own two of these and they are awesome shirts, use them at the gym, while running & for everyday wear. Despite this I am not a fan of the thumbholes and I will wait to buy more until you guys hopefully release some without them.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00,$59.00,3.9 out of 5,5 out of 5,LEEL,WV,SWEATY GENERALIST,55-65,ATHLETIC,"materials used, fit","thumb-holes, reflectors on sleeves",,Make Both,2014-10-09,"As a owner of three ""old style"" shirts without the thumb-holes and reflective tape on sleeves, please just make both versions. I came to the site to buy another one.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00,$59.00,3.9 out of 5,2 out of 5,UTFTL,FL,SWEATY GENERALIST,25-34,ATHLETIC,fit,thumbholes,,PLEASE TAKE OUT THE THUMBHOLES!!,2014-09-30,The reason I gave this shirt 2 stares is entirely based on the thumbhole addition. My husband absolutely loves this shirt WITHOUT THE THUMBHOLES. Last year I bought him 3 of them and he wore them nonstop. This year he asked me to pick up some more because he wears them so much but Lululemon added thumbholes so it so I picked him up one to see if the thumbholes bothered him. When he received the shirt he tried it on and told me to return it because he's never going to wear a shirt with thumbholes. It's such a bummer because he wore these shirts all winter long and could really use a few more... why oh why did you add thumbholes to such an awesome shirt?,,,5,2
Metal Vent Tech Long Sleeve,,$78.00,$59.00,3.9 out of 5,5 out of 5,THEONLYTRAILRUNNER,"SUCCASUNNA, NJ",RUNNER,18-24,LEAN,"new thumbholes, colors",,snug,my favorite shirt.,2014-09-06,"This is the most comfortable shirt i own. Very light and breathable fabric. A perfect fit for a slim but athletic build. It also looks beautiful. Vibrant colors, and subtle yet intricate patterns made from the patches of mesh. My go to shirt for workouts in the mild/chilly weather.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00,$59.00,3.9 out of 5,1 out of 5,BATTLE8585,"SAN DIEGO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"the shirt is prefect, great fit, material, design, functional","thumbholes, ruining a perfect product, terrible mens designers, no clue of customer base, falling/plummeting stock price",,REALLY SUPER AWESOME COOL THUMBHOLES :-/... No,2014-09-02,So the stock is trading at $40.11 (bought at $72 ha) and someone had the really brilliant idea to put THUMBHOLES ON A STAPLE OF THE MENS PRODUCT LINE.,,,5,2
Metal Vent Tech Long Sleeve,,$78.00,$59.00,3.9 out of 5,5 out of 5,ARZADONFITNESS,"TORONTO, ON, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,,,snug,"Not too tight, not too loose. Well fitted top.",2014-04-27,"Always get compliments with this top, I wear these tops when I'm training my clients and for my outdoor workouts.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00,$59.00,3.9 out of 5,1 out of 5,RUNNERENTHUSIAST1989,"THUNDER BAY, ON, CANADA",RUNNER,18-24,ATHLETIC,,,tight,Bought yesterday… already a fray,2014-04-24,"I have purchased metal vent long sleeves in the past and have always been pleased with my purchases. They have lasted the years of sweet and weathering, but my recent purchase has already frayed within LESS than 24 hours. I am really starting to worry about the quality of lulu gear that used to last years and is now barely lasting leaving the stores.","April 25, 2014","Hi Runnerenthusiast1989,
This is worrisome. Please bring your top back in-store, we'd love to take a closer look as to what went on here. Or, if you can't make it into one, call the GEC and let's start a conversation. 1.877.263.9300",5,2
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,3 out of 5,JOEL5000,,,,,,,,Quality,2018-08-03,"It’s really nice looking and probably the best looking 1/2 zip sweatshirt out there.
But at this price point, the quality is not good.
I walk out of the store walking proud with nice and expensive lulu lemon sweatshirt.
After one wash and hang dry it looks like a ratty generic no name brand.",,,0,0
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,NEALPOD,"VIRGINIA BEACH, VA, USA",YOGI,35-44,LEAN,"fit, feel, comfort",,,My favorite top,2018-08-02,"I cannot state how much I love this top. The feel of the fabric, the fit, the comfort are some of the qualities I love about this. Its a great top when you need a little extra warmth but not too much where you get too hot. Its great for traveling, airports and lounging around the house. I own all three color combinations.",,,0,0
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,2 out of 5,DHUNG,"COLD LAKE, AB, CANADA",SWEATY GENERALIST,25-34,SLIM,"feel of fabric, stiching, side pocket","pilling, waist has too much fabric",,Comfortable but poor quality.,2018-05-20,"The Surge Warm 1/2 zip is very comfortable for pre/post workouts, travelling, and walks when it is a bit chilly outside. Prior to the first wash the garment smelled really bad after absorbing some sweat. After the first wash I didn't find the garment to smell when I sweat in them (maybe it is the detergent).","May 20, 2018","Hi dhung,
We want you to know, feedback is at the heart of everything we do, and we'd love to make this experience right for you. To carry on this conversation, we've sent you a follow up email.",0,0
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,DOLCE6,"FORT LAUDERDALE, FL, USA",RUNNER,45-54,ATHLETIC,the style,"no pull zipper, lenght",,Very Disappointed!,2018-05-06,"The Surge Warm 1/2 zip does not have a zipper to pull. I am very disappointed.
Not sure if was not thought or if is a manufacturing defect.
Bought size medium for my son's as a present ad fits like a small. Super short. Tight on arms and super short. He is 6' tall and slim, and when he tried the top and raised his arms up I could see his mid section. Does not fit well It is very poor sizing on the design and the chart does not help at all.
It is unacceptable items like this are on the we made too much listing. My husband and I purchased plenty of Lululemon merchandise and wanted to give as present to my son his first Lululemon gear. I am very disappointed that now it is just going to sit there. Because he can not wear it.","May 6, 2018","Hey Dolce6,

Thanks so much for taking the time to get in touch today and share your thoughts. I definitely hear your disappointment and would love to help. Keep an eye out for an email coming your way with some solutions!
Chat soon.",0,0
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,3 out of 5,LIPBOMB,"BANFF, AB, CANADA",RUNNER,35-44,LEAN,"material, fit, feel",smell,,Love/Hate,2018-04-21,"I'm generally not a smelly guy when I work out but I find this top stinks terribly after a run. Too bad because I love the material, fit and feel but I can't say I would buy it again.",,,0,0
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,DEBONOSAN,"DETROIT, MI, USA",YOGI,35-44,ATHLETIC,material & weight,"length of shirt, the colar rolls into a polo when unzipped",,Shorter length than other surge warm shirts,2018-04-15,"I have several surge warm shirts. The 1/2 zip isn’t as long as the other shirts for some reason. I’d think they would be the same. The arm length is fine tho. At 6’1”, I typically wear a large and the fit is good. With the two half zips I purchased I seldom wear them as you’ll easily see my mid section when I raise my arm up. Just poor sizing in the design of these shirts.","April 17, 2018","Hi Debonosan,
Thanks for taking the time to share your feedback. I'm sorry to hear that the sizing for the Surge Warm 1/2 Zip is not working out for you. I've sent an email your way so we can help you find a fix.",0,0
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,SFLETCHER,"EDMOND, OK",SWEATY GENERALIST,35-44,ATHLETIC,"fit, warmth",,,Great Longsleeve for Running,2018-04-10,"I absolutely loved this zip up! It had a great fit and really kept me warm on the early morning runs this spring. I only got to wear it about 4 times becasue someone else must have known how great these zip ups are. It was stolen from the gym. I took it off after my run to go lift, and when I came back to my bag it was gone. I can't afford to get another one right now, but I will as soon as I get the money! Thanks for a great product!",,,0,0
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,3 out of 5,BUCKEY9,"VANCOUVER, BC",,,,comfortable,not as described - color way off,,Teal color not as pictured,2018-04-09,"I bought the blue and black version of the Surge Half Zip for my father for Xmas. He loves it and wears it often. I decided to buy him the teal version for his birthday which is next week and the color is NOT at all as pictured. The top looks blue with black, not green or teal in any way. It is very similar to the pictured blue version (the one he already has) just not as bright. Now I have to go to the store to hopefully exchange it and I don't have time (which is why I ordered online). Lululemon are usually pretty good with their online descriptions.
Disappointed. I give this particular ""Teal"" top zero stars since it is not teal at all. Overall the shirt is comfortable and warm, so I give the top 3 stars overall.",,,0,0
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,4 out of 5,SWEATYRUNNER27,"OAKVILLE, ON",RUNNER,25-34,SLIM,"warmth, stretch, moisture wicking",,,Perfect for winter running,2018-03-13,"This pullover is perfect for freezing temperatures without being bulky and uncomfortable. The stretchy, moisture-wicking, heat-insulating material is a joy to wear on days when you need some extra protection from the cold. My only wish is that the wrists fit a little more snug as they're a bit loose and tend to ride up on the forearms.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,MISSBROOKLYN,"SEYMOUR, WI 54165, USA",RUNNER,18-24,ATHLETIC,"color, fit, style",,,Perfect Fit,2018-02-16,"I bought this for a Valentines gift. He has many Lululemon items. I read the reviews before I bought this, and even though some were negative and some people this sweatshirt did not work for them, it works for him. Perfect fit, and looks great. Not to tight on the shoulders or arms and perfect length. The color is pretty and perfect on the eyes. Not to bright or dim. Works good with a lot of clothes!",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,JUSTALAD,"BRITISH COLUMBIA, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Really?,2018-02-14,Just received the Surge Warm 1/2 Zip and am very surprised and disappointed.,"February 15, 2018","Hey JustALad,
Thanks for connecting with us. I'm so sorry to hear your Surge Warm 1/2 Zip isn't holding up for you. We stand by the quality of our gear and want to make sure it's performing well for you. Keep an eye out for an email coming your way with some solutions.",3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,FITNESSNUT5,"MINNEAPOLIS, MN, USA",SWEATY GENERALIST,35-44,ATHLETIC,,"fit, style, fabric, quality, thumbholes",,Terrible fit and quality!,2018-02-14,"As someone who owns about 15 shirts/tops from lulu, this may be the worst quality and fitting that I have purchased. I have another surge warm half zip from last year and this is less than half the thickness and fits nothing like it. The fit is really odd as these are usually tapered and this one fits like a tent on the bottom. Now I know why it was on sale and I can’t return or even get a store credit. Very frustrated and may have to start looking elsewhere for fitness wear.","February 15, 2018","Hey Adr57,
Thanks so much for sharing your thoughts today. We hear your disappointment and will be sending an email your way to follow up and lend a helping hand.
Speak soon.",3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,WILCOSOCO,"DENVER, CO, USA",RUNNER,35-44,ATHLETIC,,chemical smell,,The Smell,2018-02-14,"Surge Warm 1/2 Zip the good: very comfortable, great design, great fit.
Surge Warm 1/2 Zip the bad: the fabric is omitting a chemical smell. I've tried several different detergents and it still has a noxious oder smell after several washes.
I've never had any issues with luluemon gear before I purchased this item.","February 15, 2018","Hey wilcosoco,
Thanks for connecting with us. I'm so sorry to hear that your're having troubles with your Surge Warm 1/2 Zip. We stand by the quality of our gear and want to make sure it's performing well for you. Keep an eye out for an email coming your way with some solutions.",3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,2 out of 5,REMYJ,OHIO,SWEATY GENERALIST,35-44,ATHLETIC,fabric was good at first,"no thumb slits...loops are awful, thumb loops, fabric doesn't hold up well to washing.",,Just Decent...,2018-01-21,"I had high hopes for this piece, however, it has been outperformed by even my years old Nike tops of ""similar"" style.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,NULU,"ONTARIO, CANADA",SWEATY GENERALIST,35-44,,"fit, fabric, versatility",pricey,,Super comfortable,2018-01-16,"I bought this as a to+from piece over the 5 year long sleeve shirt. The fabric is very soft, comfortable, and keep you warm without weighing you down. And it looks good when you are on the go.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,GREGOR,"SCOTLAND, UK",RUNNER,25-34,ATHLETIC,"fabric, pocket, fit, style",pocket stretches too much for keys/phone,,New favourite winter running top,2018-01-14,"The fabric of this 1/2 Zip is so impressive and luxurious to wear that it makes running on those cold winter mornings all the more pleasurable. I've been wearing it layered over a Merino t-shirt and on it's own - great fit, wicks sweat well and looks good.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,3 out of 5,ALLROADSTAR,"SAN FRANCISCO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Hole in first use,2018-01-06,"I just bought this 1/2 zip a few weeks ago and I went on my first run with it today. I stowed a key in there during my run and it was gone at the end of my run. I had no idea where it went but upon fumbling around some more, I discovered a small hole in the pocket. It must've fell out during my run. Although I'm sure this isn't a common defect, this is still disappointing for a $100 tech shirt. Now I'm still waiting around for someone with my spare house key!","January 7, 2018","Hey allroadstar,
This definitely doesn't sound right. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way.",3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,CHAZ123,"AUSTIN, TX, USA",SWEATY GENERALIST,18-24,ATHLETIC,,"cheap, breaking down, holes",,Cheaply Made,2017-12-27,"I love Lulu....but lots of the mens products have been going downhill unfortunately. The materials are cheaper made and break down really soon. The shirts and sweaters I've recently bought have started to get holes in the them. I don't put anything in the dryer (I hang dry them) and take really good care of my clothes, so this shouldn't happen. I wish they had the same quality as before. Hope this can be fixed.","December 27, 2017","Hey Chaz123,
Thanks for connecting with us. I'm so sorry to hear your Surge Warm 1/2 Zip has holes in it. We stand by the quality of our gear and want to make sure it's performing well for you. Keep an eye out for an email coming your way with some solutions.",3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,BRAY11,"WEST VANCOUVER, BC, CANADA",RUNNER,18-24,ATHLETIC,"fit, warmth, comfort, durability",,,Favourite Top,2017-12-03,"First bought one of these 3 Years ago while at the 4th st location in CGY. Ever since its been a constant, can be used as one layer, or under a shell for the perfect warm comfy running top. Own at least 6 of these",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,HARRYNOTPOTTER,"SEATTLE, WA, USA",RUNNER,35-44,SLIM,,"fabric, stitching",,Did not buy it -- not rulu anymore,2017-09-25,"Okay.... just went to the store the other day looking to check out the new colors and couldn't find these half zips for quite some time. I don't normally look at the tags but go by feel of the fabric.
I know rulu and can recognize rulu blindfolded. Couldn't find it. Then started looking at the tags. Imagine my surprise when I found the Surge Warm 1/2 Zip tag on a piece that looks nothing like the same 1/2 zip from 2015/2016. The fabric is different -- thinner and not as soft. The stitching is way worse. You can actually feel the thread scratching your fingers. The old one had flat seams.
Didn't buy.
I am sad that a 1/2 zip I love has been changed for the worse.
I now very much regret not buying more of it last year :(",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,ELULU91,"LONDON, ON",RUNNER,25-34,SLIM,"colour, softness","short body, short sleeves, very thin",,Body & Sleeves are WAY too short.,2017-09-25,Why are the arms and body so short? Ive been wearing a small for nearly a decade now at Lululemon and now this product fits awful. I am about 6 foot and mostly height in my legs. The body of this item barely touches my wrists. Also the sleeves are way too short to even use the thumbholes... This item is a fail (Unless you are super short). Avoid!,,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,4 out of 5,RUNNINCHEMIST99,"FRENCHVALE, NS, CANADA",RUNNER,25-34,ATHLETIC,"material, style",,,Rulu at its best,2016-10-31,"The material of this sweater is incredibly soft and comfortable. As an added bonus, the material is very stretchable and is suitable for running and OTG. Word to the wise: this sweater is very fitted. I usually purchase size S/M in outerwear and sweaters, depending on the fit (6'1; 180lbs). I purchased this product in a size S, and it fits closely along the torso and abs. This fit can be flattering, but if you're uncomfortable with fitted clothing in the abdominal region, then select a size up from your normal LLL purchases.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,MARCUS,CANADA,RUNNER,25-34,ATHLETIC,,,,Nice color combo and fits well,2016-04-13,"This is one of my favorite shirts. Contrary to some other reviews, I found it fit the same as all my other Lululemon shirts. I really like the Rulu fabric.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,2 out of 5,DGDXB,"EDMONTON, AB",CYCLIST,25-34,MUSCULAR,color,size,,Too tight for me,2016-04-06,"I'm usually a medium in Lulu gear, this sweater fits so tight and it's final sale so I couldn't even return it.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,VANCOUVERKIWI,"NEW JERSEY, USA",RUNNER,35-44,SLIM,"soft fabric, warmth",nothing,,So comfortable. Rulu rulz.,2016-03-11,I'm obsessed with Rulu. The half zip Surge is amazingly comfortable and feels so soft. Great for cold weather runs. I've ordered the Hoodie version too. Lulu bring in some new colours. Ordered the Medium size and i'm 5'11 and 155pds slim build and it fits perfect.,,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,RUNDMC,DC,RUNNER,25-34,ATHLETIC,fit -,quality,,Retains odor,2016-03-04,"I like/ - scratch that, love, ALL my lulu products, from my merino hat, to my socks. They generally all hold up, but this product, just is not up to the task. I know about the sizing issue because I have two other surge 1/2 zips which I love. I can wear those 5 days straight without washing it, but this one stinks after a few hours of wearing it, and there is also a discoloration issue in the armpit. I would stay away from this one. The other ones are fine though. Maybe this one is a bad line.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,COKECRUISE,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"lightweight, design",,,Great Vibes,2016-01-30,"Great for running in the morning when it's cold, hanging by the beach on a windy day right before the surf is set to hit, or any other physical activity. Overall, great energy out of this product.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,BOBCAT12,"WINNIPEG, MB, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,"feel, fit, look, versatility",,,Favorite Sweater,2016-01-27,"I love this sweater. I did buy a size larger because I was reading reviews before I purchased as they said it does fit snug. I am 6'3"" and fairly thin, i would normally wear a M but ordered a L and I love how it fits. Length of torso and arms is great and not too loose but not tight/restricting at all!",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,4 out of 5,GOOMBA,,,,,,,,Buy one size bigger,2016-01-06,"Sizing is a little small, but once i went from a medium to a large, the product shipped quickly, and looks great",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,HOTYOGI123,,,,,,,,,2015-12-30,Bought this on sale and was disappointed. Was not great quality and the sizing is not true to size. The arms are a lot shorter than the other large sweaters I have bought. It does not fit the person I bought it for and since it was final sale I'm stuck with it. Truly disappointing.,,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,ANDREWM,,SWEATY GENERALIST,18-24,MUSCULAR,,fit,,Fit is way too tight and doesn't last,2015-12-28,A medium fits big on me for a vent tech but this product in the same size was essentially a second skin. I now have no use for this product because the fit is so terrible. Hopefully someone learns from this review before buying. Buy 1 to 2 sizes larger then normal.,,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,2 out of 5,TERRYB,,,,,,,,Sizing not accurate,2015-12-17,I have the metal vent tech 1/2 zip in small and love the way it fits and feels !! As it got colder i thought the surge warm 1/2 zip would serve me better and also purchased this in a small. Unfortunately it does not fit the same way and is much looser on me. The fit is what i learned to love and expect from Lulu...very disappointed !,,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,3 out of 5,MIGHTYMISS,"HOUSTON, TX, USA",SWEATY GENERALIST,25-34,MUSCULAR,fabric,fit,,Order a size up,2015-12-16,"I ordered this pull-over for my bf and had never bought him anything from LLL before. In pretty much everything he owns he wears a size L so that's what I ordered for him. When it came in, it was significantly tighter than I thought it would be. it fit in the arm length, and torso length but was just really tight. If you like that look then IMO, order your normal size. For reference, he's about 6'0 medium build, sweaty generalist. The fabric is great and he loved everything about it except how tight it fit.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,BRUTUS,,SWEATY GENERALIST,,,,inaccurate sizing,,Beware of the Sizing,2015-12-06,"I have purchased a number of Lululemon products and have enjoyed them, without issue regarding sizing. Unfortunately, I can't say the same about this pullover. While it's a nice product, the sizing is not accurate at all. I can't recommend this to anyone.",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,DILLIPE,"SAN FRANCISCO BAY AREA, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,I want more!,2015-12-03,This is easily my favorite pull over. The fabric is amazing and is the softest I've ever owned. If you have ever owned any Rulu product you know they will fit a bit more snug so I opted for the Large when I normally wear medium in most Lulu products. It's the perfect size and fit for me and I plan on buying many more!,,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,LORENZO,"BIRMINGHAM, MI, USA",SWEATY GENERALIST,18-24,ATHLETIC,"fabric, design, thumb holes, density",lack of colors,,Hands down my favoirte,2015-11-23,"The Rulu fabric is incredibly comfortable, and this is my favorite piece of Lulu I own. I have the heather grey/white and I think the style is fantastic. The fabric is dense and keeps your pretty warm - great for those mid range temperatures 50-60, or as a great layer. The invisible thumb holes are a nice touch as well (they don't get in the way unless you want them to). My only complaint is that they don't have more colors,because I would probably own 3 or 4 of them if they did!",,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,5 out of 5,XSINGX,"ATLANTA, GA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fabric, cut",,,love it!,2015-11-16,I got this shirt in every single color! I love the fabric. It is soooo soft and sweat wicking. The color/pattern is quite subtle yet fashionable in & out of the gym. The fitting is quite well too. Love it!,,,3,1
Surge Warm 1/2 Zip,,$108.00,$59.00 - 79.00,3 out of 5,1 out of 5,ROBROB1,"NASHVILLE, TN, USA",YOGI,35-44,ATHLETIC,,fit,,Poor quality,2015-11-12,Fabric is poor quality and does NOT fit true to size. I ordered a medium in which I wear medium in everything Lululemon makes. I called to guest educator to discuss return and I was 15 days out of the 14 day return period. The educator was rude and a completely disrespectful. I have spend thousands of dollars with Lulu. You can kiss this customer goodbye. Buyer beware.,"November 16, 2015","Hi there robrob1,
Thank you for getting in touch with us to share your feedback regarding the Surge Warm 1/2 Zip. I absolutely hear your frustration, and am sorry that you had a less-than-amazing interaction when you tried to return your shirt. We stand behind the quality of our gear, and always want to make sure that it is performing the way you need it to. I would love to chat with you more and offer some resolutions for you. I will be reaching out to you via email shortly to discuss your options.",3,1
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,5 out of 5,DC1974,"GROSSE POINTE, MI, USA",SWEATY GENERALIST,35-44,ATHLETIC,fitstyle and very light,slow shipping and security tags left on jacket,,Lucky,2018-08-03,"I bought a North face rain jacket at first, luckily I never wore it, because Lulu hit the spot with this jacket,very light,great fit and style, but they did leave the security tags on my jacket when I got it by mail.I returned the North face jacket.",,,0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,5 out of 5,SATISHAUSTIN,,,,,,sizing- need size between medium and large.,,Comfortable clothing,2018-08-02,"As always, comfortable fabric",,,0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,5 out of 5,CHIRAY,"CHICAGO, IL, USA",SWEATY GENERALIST,45-54,SOLID,"fit, material",,,Favorite hoodie,2018-07-31,Perfect fit. I take this hoodie everywhere. I have a hard time seeing other hoodies as this one is just perfect.,,,0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,5 out of 5,RUNDOCRUN,"SAN FRANCISCO, CA, USA",SWEATY GENERALIST,35-44,MUSCULAR,fit color material,,,Soft and flattering,2018-07-26,I’ve had my share of lulu purchases and this is one of my top favorite items. It’s soft and fits me perfectly. It’s comfortable enough to work out in so it’s not just to look cool on the way to the gym. The color is very nice too. I’ve had it for a while now and no piling yet (which is my biggest complaint with some of lulu products). Super versatile as well. Perfect to throw over my scrubs at work.,,,0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,2 out of 5,KENNEDYG,AUSTIN,RUNNER,18-24,LEAN,style,"zipper, not warm",,Didn't match the standard,2018-07-08,"Love all my lulu product, got this when I started working at orangetheory and the zipper got all frayed and jerky in first week and it doesn't keep me too warm. Love the style but poor quality unfortunately and I've never said that about any of my gear from y'all","July 9, 2018","Dear KennedyG,

Thank you for taking the time to share your feedback with us. I am sorry to hear that your Surge Warm Full Zip is not performing for you. Keep an eye out for an email coming your way. Chat Soon!",0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,2 out of 5,GRAHAM1313,"CHICAGO, IL, USA",YOGI,18-24,ATHLETIC,,,,Disappointment,2018-04-17,I bought this jacket with high expectations and it did not fulfill any. After one wash it began to fade and lose shape. Extremely disappointed especially from this company.,"April 18, 2018","Hi Graham1313,
Thanks for taking the time to reach out. It's not good to hear that your Surge Warm Full-Zip has not held up for you. I'd love to help you find a fix, so I've sent an email your way so we can connect further.",0,0
Surge Warm Full Zip,,$118.00,$69.00 - 99.00,3.1 out of 5,1 out of 5,JOSEPH77,,,,,,,,Poor Quality,2018-04-13,The jacket is not warm at all despite the description of the product. I've also experienced zipper not being smooth and it gets caught all the time.,,,0,0
