Metal Vent Tech Tank,,$58.00 ,,3 out of 5,2 out of 5,MRTEKLES,"ORLANDO, FL",SWEATY GENERALIST,25-34,ATHLETIC,"color, length, silverescent","overall fit, design",roomy,Bring Back the Old Metal Vent Shirts/Tanks,3/1/17,"These tanks, I have two, are comfortable and look nice, but I do prefer the technical looking back design from the former metal vents. The fit from the last versions also were a tad more fitted, while these are a bit looser around my mid-section (160lbs, 5'10"", narrow/athletic build). Also, it does loosen up a bit when soaked in sweat. Frankly, mid-CrossFit WOD, I just end up taking it off. The length, however, is pretty perfect.",,,0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,TESLABULL,LOS ANGELES,YOGI,25-34,ATHLETIC,"look, fit","stinkiness, smell",just right,Anti-stink tank that STINKS,2/15/17,"I purchased this tank 3 days ago and wore it for the first time yesterday. I am not the a smelly or overly sweaty guy, I bought the tank because I liked the look and fit not necessarily the anti-stink feature. Let me tell you the shirt STINKS before you even wear it, right out of the wash the shirt smells I couldn't even stand the smell through out my work out. It smells like some kind of copper or metal (hence the name). But I don't understand this logic, why make a shirt that is suppose to mitigate POTENTIAL stinkiness coming from sweat and bacteria by creating a product/fabric and inherently stinks to begin with. I was very upset when it made all my other clothes in the wash stink as well. I tried washing it again after the first wash with more detergent and the smell would not go away. I wouldn't recommend buy anything from the metal vent line for this reason. Lululemon shorts are second-to-none, I have dozens of their shorts but this tank is a no no. Luckily, I didn't wash or wear the metal vent henley I also bought so I will definitely be returning that. Now I don't know what to do with this stinky tank......",15-Feb-17,"Hey Teslabull,
Thanks for taking the time to share your feedback with us. I'm so sorry to hear of the stench you're experiencing with your gear and I can understand your concern. I'd suggest popping in one cup of vinegar in the bleach tray of your washing machine and washing as usual - this seems to help reduce the odour. In any case, I've sent you an email to follow up so I can lend a hand with some solutions - chat soon!",0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,BRIANCHICAGO,"CHICAGO, IL, USA",,,,,,,More like Stretch Tank,1/31/17,"I have been buying Lululemon for ten years now. Thankfully I stocked up on Tanks and Tees 2-3 years ago. I went to buy more this past month and the product has become 1 star. This tank soaks up sweat, stretches down/out and pretty much is ruined after just 5 workouts.",1-Feb-17,"Hey Brianchicago,
I'm disappointed to hear of the retention loss going on with your Metal Vent Tech Tank, and am eager to work toward a resolution because we stand behind our quality. I'm sending you an email to chat more and find a fix.",0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,YOGIMB,"MIAMI BEACH, FL",,,,,,just right,Not a shirt you sweat in,1/16/17,"I practice yoga in this shirt and also run in it, sad to say that this shirt is something that doesn't hold up to sweat very well, and it loses its shape. Have been a lemon client for years and sad to see this happen to my tank!",17-Jan-17,"Hey YogiMB,
Thanks for taking the time to share your feedback with us. I'm sorry to hear of the stretching out you're experiencing and can understand your disappointment. I'd love to learn more so I can lend a hand with some solutions - please keep your eyes out for a follow up email headed your way shortly.",0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,DALLASW,"WICHITA, KS, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,snug,Exactly what I was looking for,12/22/16,"I am generally very picky about my athletic shirts in general. As a personal trainer I need apparel that works when I am working with clients as well as when I am pursing my own fitness work.
This shirt was just right, fits well so that it is not loose and in the way when working out, but is still very comfortable and resistant to abrasions. I liked it so much that I purchased two different colors, blue and tan. And they are my go to training tanks.
I will definitely be purchasing more in the future.",,,0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,TUVALE,"HONOLULU, HI",SWEATY GENERALIST,25-34,ATHLETIC,fit,,,My favorite top for the gym.,11/27/16,"I powerlift and cross train. This tank is perfect. It really feels like I'm wearing nothing which is a good thing. Free of distractions. They go with me to gym, come off me and into the wash with no issues. It's also a small ego booster and will show off your arms nicely.",,,0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,4 out of 5,MITCHL,"VANCOUVER, BC",,18-24,MUSCULAR,,,,"Great Tank, unpredictable fit",9/11/16,"Great tank for working out in, same metal vent tech. that can take a few workouts between washes. Own two of these now, first one fits great, couldn't be better. Second one I bought a couple months ago and has stretched out dramatically, almost an entire size. Great product but can't be sure of what you;re going to get.",,,0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,BIPOLARELVES,,,,,,,,Getting Tanked in the Tank Top,5/25/16,"Great shirt for lifting weights. Good mix between tight and loose. It's tight enough that no one can see my nipples, but loose enough not to strangle me when lifting.",,,0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,DINOTHEBOXER,"CHICAGO, IL, USA",SWEATY GENERALIST,I KEEP MY AGE ON THE D.L.,MUSCULAR,feel of material,doesn't hold up during workouts,,Nice Looking Tank Tops- BUT DON'T SWEAT!,5/11/16,"I purchased the metal vent tech tank top in several colors for my workouts. Material is great....as long as you don't sweat in it. Once you start sweating, the top droops, looks and feels terrible. The shirt sticks to your body and loses it's shape.",,,0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,SUPERMARIO,"NEW YORK, NY, USA",SWEATY GENERALIST,25-34,MUSCULAR,feels great when dry,"super heavy, stretched way too much, very thick",,Great if you don't sweat,4/28/16,I love Lulu but unfortunately this tank is terrible for working out in when you sweat. They stretched way too much and became really annoying. I own both tanks and v-neck and my short sleeve v-neck went down past my elbows while running on a treadmill. Terribly sucks because I was expecting more. Even when you sweat they starting getting super heavy and retained everything.,2-May-16,"Hey SuperMario,
Thanks for taking the time to share this feedback with us. We stand behind the quality of our gear, and want to make sure it's performing for you. I understand that this isn't the case, and would like to work with you to find a resolution.  I’ve sent you an email to follow up. Chat with you soon. 
 ",0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,4 out of 5,NH12,,,,,,,,Great Tank But....,4/25/16,"I own 5-6 of these tanks. Wear them during workouts. While I like this tank, they have stretched out too much after 6 months or so. I've recently purchased THE Tank and it held up much better. Will only be purchasing that style from now on. If you like your tank to fit a little loose after a few months, this would be the one you want.",28-Apr-16,"Hey NH12,
Thanks for reaching out to us about your Metal Vent Tech Tank. I’m sorry to hear of the stretching you’re experiencing with your tank. We stand behind the quality of our gear, and we’d like to work with you towards a resolution. Please reach out to our GEC at 1.877.263.9300 and one of our educators will be able to help you out.",0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,4 out of 5,JMH13,"NEW YORK, NY, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fit, fabric",color selection,,great but bad color options,4/19/16,"I love this tank top for spinning and working out. It's not super tight, breathes well and the ""no smell"" fabric is awesome when I have to leave my workout clothes in my gym bag all day. One thing that could REALLY be improved on: the color selection is pretty bad.. I now have 3 of the grey/black ones and wouldn't really consider buying any other of the colors (salmon pink, salmon pink with stripes, powder blue.. not my thing!). Get more (better) colors and I will buy more!",,,0,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,SQUASHENTHUSIAST,"SASKATCHEWAN, CANADA",SWEATY GENERALIST,18-24,MUSCULAR,"fit, style, function",,,,4/12/16,"My size L. Im 6'3"" 185lbs, these tanks are great. way better then cotton. They are fitted at the top and lose off a bit down lower on an athletic build. comfortable and you forget you are wearing a shirt! great in the sun. great in the gym. if you are a tank guy, you will enjoy.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,4 out of 5,NHOD,"SAN FRANCISCO, CA, USA",SWEATY GENERALIST,35-44,MUSCULAR,"fit, anti-stink",colors,,"Pretty good, but color selection is atrocious",4/1/16,"The fit and finish of this product is great. It's comfy and looks good, and moves with you through various sports (yoga, lifting, running). I simply can't abide by the color selection, though; it's constantly some variation of pastel/cream/baby/soft/light/heather colors; nothing solid or bright. I've stopped purchasing until there are some more bold colors. I just can't own strawberry and dreamsicle and English pea soup for all of my gear.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,2 out of 5,JOSHINHOUSTON,,,,,,,,too long and retains sweat,12/21/15,I'm a big fan of the metal vent shirts for working out so thought I'd try these tanks. They are way too long for someone of average height (I'm 5'9'') as they almost go to my knees. The fit is ok - not too baggy and not too tight.,,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,4 out of 5,TURFIE,"HAMILTON, ON, CANADA",RUNNER,25-34,ATHLETIC,"fit, colours, material",,,Favourite Top,11/20/15,This top is fantastic. Fit is pretty good (I wear Medium but have a few larges and I am not totally swimming in them). I wear these for everything from gym to running to just lounging at the beach.,,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,4 out of 5,FITNAVYGUY,"LOS ANGELES, CA, USA",SWEATY GENERALIST,25-34,LEAN,"trim, cut, colors",loose,,not too bad,11/2/15,"Overall, this is a great tank. The only issue I have is that unlike the metal vent shirts, this tank expanded a bit. I have 2 of them and both did the same. It wasn't too bad to the point of returning them though.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,POKETHEKAT,,,,,color,length and cut of fabric,,Too much is not enough,10/25/15,"I was hoping to find a slim fitting singlet for racing in. I'm an avid runner and thought lululemon would be my best chance. WRONG!! This shirt runs huge!! I'm 5'10 143 lbs. The shirt is easily 3-4 inches too long. Pair it with 3 inch split running shorts and it almost covers them up. I feel like these shirts are made for the typical overweight American. Lululemon, I thought offered clothing with a more tailored fit. Boy, was I wrong! Shirt is going back! Get it together, lululemon!",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,MATTF,"HOUSTON, TX, USA",SWEATY GENERALIST,25-34,SLIM,,sizing,,Stop changing the sizing,9/30/15,"I own several of these tanks, purchased 3mo+ ago, and just came home with the same size as the others and it looks and feels an entire size smaller, even put it on over another to make sure I haven't put on the lbs. Unfortunately, I already took the tags off so I'm SOL. Back to trying on everything before I purchase...",2-Oct-15,"Hey MattF,
I'm sorry to hear that you're experiencing some sizing issues with your Metal Vent Tech Tank. We'd love to get some more information from you about this, could you give us a call at 1.877.263.9300?",6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,2 out of 5,ELLOBBOBLANCO,"OMAHA, NE, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fabric, style","colors, length, width",,Almost,8/28/15,"To be fair, I love this tank top. You can feel the quality. Don't try to run a marathon in it but, in the gym and as a casual tank, it's phenomenal.
With that being said, I can't own one. It's just too short. I've read these reviews saying the early and latest models are long but, they're not. I'm 6'5"". Yes. I'm tall. And I'm skinny too but, a muscular and athletic build. I've dealt with this problem for a long time and since you good folks at Lululemon do free hemmings, than why not give me and the rest of us tall guys that extra 2-3 inches that we deserve. I would buy several. I would even pay extra to get the colors(light heathered grey and light heathered purple) and desperately needed length specially made for me. It's far too wide through the trunk as well. At least 1-3 inches less would be ideal.
So hop on it Lulu. I want to spend my money on your products but, you aren't letting me. Y'all know my email address so let me know about that special order.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,TRIMAN,"PHILADELPHIA, PA, USA",RUNNER,45-54,SOLID,,,,Wring it out,8/18/15,"I was so hoping that this shirt would do what it is supposed to do, i.e. wick my perspiration away. Well it totally fails in that regard. After a recent run in 90 degree weather I was able to wring out almost 3 ounces of sweat. Yes. I actually did that. The shirt clings to your body and gets so heavy from retaining all the moisture. The one positive side is that it does not rub my nipples raw. If it wasn;t for that, I would give this shirt a zero.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,DSLULU,,,,,,,,Metal Vent Tech Tank,8/9/15,I bought this tank about a month ago and could not be more pleased. Very comfortable and can be worn with chinos or gym shorts. I would highly recommend this if you're looking to buy a tank.,,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,SCOOTERCLE,"CLEVELAND, OH, USA",RUNNER,45-54,MUSCULAR,"cut, color choice, length, arm hole cut just right, neckline not too low in back, neckline perfect in front, body not overly tapered and not overly baggy",a bit pricey but i'm hooked,,Tanks for days,7/21/15,"I just purchased two more of these - one in the bali breeze and one in the deep zinfandel (aqua and purple, respectively). This makes #s 8 and 9. Lulu finally made one I love and I can't own enough of them.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,TXBYC,TX,SWEATY GENERALIST,25-34,ATHLETIC,"fit, color selection, consistency",can run a bit long in the torso,,"Of all of LULU tanks, these are my favourite",7/17/15,Great product. I own these in pretty much every color they decide to come out with. They are one of the more durable products LULU sells as I wear and wash these constantly.,,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,4 out of 5,4RUNNER1886,,,,,"lightweight, great fit",color/pattern not what was depicted,,"Fits great, comfortable but wrong color/pattern",7/13/15,"I really like the top, it is comfortable, lightweight and is awesome to run in. The only problem is that the color I was sent was definitely not what was pictured. I ordered the heathered black thinking it was a solid grey/black color in the picture. But what I was sent has a funky camouflage pattern. The color is kind of obnoxious and not what I would typically wear but like most guys I was too lazy to go through the hassle to ship it back and return it.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,4 out of 5,NASH,"VANCOUVER, BC, CANADA",RUNNER,25-34,ATHLETIC,fabric,length,,"Great shirt, but why so short?",5/26/15,"We bought about five of these shirts for the instructors in our program, but they're all a little bit short. We're hoping after a few washes they will stretch out a bit in the length. In the past the length has always been long so each person can tailor as they like. We miss this idea.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,4 out of 5,LULULEO,"VANCOUVER, BC, CANADA",RUNNER,25-34,ATHLETIC,,,,Almost perfect,5/16/15,"Fabric is amazing, performance is great my only issue is the length, I've compared it to an older one which fits perfect, just please make future tanks 2 inches longer. I've heard of guys complaining about this, which is probably why lululemon decided to make it shorter, but if you feel that the tank it's too long for you, you can just get it hemmed for free duh!",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,FLYBOY,"MASON, OH, USA",RUNNER,35-44,ATHLETIC,,,,Metal vent tank tops,5/10/15,"Excellent quality tank top and feel smooth to my skin. Well done, Lulu Lemon!",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,XFITFOOTDOC,"LANGLEY, BC, CANADA",SWEATY GENERALIST,35-44,MUSCULAR,"fit, functional fabric, feel",,,great tank,4/9/15,"This fabric is amazing - the metal vent tech tops drape well, breathe well, and accomodate your body with a comfortable stretch. The tank is great for the gym but wears well enough to pair with casual wear. Very comfortable soft fabric, you have to try it!",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,GABI751983,,,25-34,ATHLETIC,,,,"Bad,dad and bad quality",3/22/15,"Wore it just once and it has two holes.I returned another one three days ago for the same reason.Ohh,and aroung a year ago I returned a couple of items,guess what...for the same reason again:HOLES.Not buying again",22-Mar-15,"Hi Gabi751983,
We want to ensure you are in gear that you absolutely love, and understand that this hasn’t been the case for you, since your Metal Vent Tech Tank has developed a hole in them. We stand behind the quality of our garments and we’ll help work on a resolution with you. Feel free to give our GEC a call at 1.877.263.9300, or head into your store for the quickest resolution.",6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,4 out of 5,KCOLLINS8888,"DENVER, CO, USA",SWEATY GENERALIST,25-34,MUSCULAR,"fit, hand of fabric",,,A good shirt,3/8/15,"I like the fit of this tank. As a man that has a muscular chest, the other tanks sometimes lead to side-boob problem. This tank provides full coverage haha and it still has thin straps which show off the shoulders. I find that the tank fits tight on the chest and looser around the waist, which I also find nice.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,MNDS,"ATLANTA, GA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"soft, room to move",,,room to move,2/14/15,"i enjoy this tank.. like others, i do find it to be loose.. but not to the point where it isn't a great top.. i don't like when i feel constricted by my clothing, particularly when i'm sweaty and this tank allows me to move freely during a wod.. the hidden message under the edge was also a cute surprise..",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,2 out of 5,MATTB,"BELLEVUE, WA",SWEATY GENERALIST,25-34,ATHLETIC,"material, colors","cut, lack of taper",,"Nice material, but a poor fit/cut ruins it!",12/26/14,"This item is simply too bulky around the midsection. I am 6'3 185lbs, 30-31 inch waist and enjoy an athletic cut. This is much too boxy. I'd say 20% excess material around the middle. No taper. Poorly designed shirt for athletic builds.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,3 out of 5,JADEDELEADER,"ROCHESTER, MI, USA",SWEATY GENERALIST,25-34,MUSCULAR,"fabric, color / design",runs big,roomy,"great fabric, not so great sizing",12/16/14,I own two of these. I really love the fabric. My issues are:,,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,3 out of 5,PSYRUNNER,"COLORADO SPRINGS, CO, USA",RUNNER,25-34,ATHLETIC,"fabric, colors","varying length, delicate fabric - easily snags",roomy,What's going on with sizing,11/29/14,"I have two of these and the second one I bought is considerably shorter, altering the comfort of this shirt. I would give the first one, which is a good 2"" longer 4/5 stars, but the second one 2/5 because it is just a tad too short. I don't want to be worrying about my shirt coming up too high when I run. I personally don't mind the new color options--it's nice to see something other than blue and grey. I don't even mind that a shorter version is offered, but if a change is made can it at least be announced as you did for the boxers you lengthened. Its frustrating as a consumer to spend this much money on something you are excited about only to have it be different without any notice that what you've bought has been altered.",30-Nov-14,"Hi PsyRunner,
We stand behind the quality of our gear and appreciate you sharing your experience with your Metal Vent Tech Tanks and we’d love to offer you a solution. I understand your disappointment and we want to chat with you further, about the difference you are seeing so, give us a call at the GEC 1.877.263.9300.",6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,2 out of 5,SNOWRIDER15,"PLANET, EARTH",,35-44,ATHLETIC,,,flowy,Loosey Goosey,11/13/14,Great material but for me the fit doesn't work. I'm 6'1 185 pounds with an athletic build and the cut is way too short and wide. Can you please offer this tank in a cut for people that are in shape ;),,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,POWERLIFTER865,CANADA,SWEATY GENERALIST,UNDER 18,MUSCULAR,"fabric, fit",,just right,Perfect Fit,10/7/14,"I wear this when i train upper body and it fits like a glove! Not too tight and the arm holes are perfect, I just ordered a second one Cant wait till it gets here!",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,ALEXA,"ANTIOCH, CA, USA",SWEATY GENERALIST,35-44,ATHLETIC,,,,Perfect tank! Don't believe otherwise.,10/2/14,"Awesome tank. Metal Vent fabric is super soft and stretchy allowing for ease of movement and comfort. The fit is great just as pictured on the models. Hugs the chest but not the midsection unless you have a big gut. It's not designed to be a compression shirt so it will slide with inversions. Colors are great IMHO and unique to lulu brand. No solid colors possibly because Metal Vents have bacteria inhibiting silver fibers in them. Great tech tank for any workout. And since it doesn't have the look and feel of most other tech shirts, it transitions well to all-day wear, without looking like you're off to work out.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,ANFSNOBORDER,"SEATTLE AREA, WASHINGTON",SWEATY GENERALIST,25-34,LEAN,"color, good for taking up space in my closet","sizing, fit, longevity, pracicality, not good for biking, not good for yoga, not good for gym",oversized,HORRIBLE fits continue!!!,10/1/14,"I'm not quite sure what the heck is going on at LLL, but really how can you expect customer loyalty when your sizing is all over the board. Seems last year after the resizing of small getting smaller and then xxl getting larger there was the least amount of complaints. Then you guys made the smalls INSANELY small to which basically only teenage boys could wear and now we are here today with an ill fitting tank AGAIN! I should have known better than to purchase it slightly loose (I purhcased small with over 20 LLL tanks in size small) It's basically only good for lounging in and for over $60 I'd expect it to be functional. Even in a regular work out a bit of sweat makes it blousy and saggy. In a yoga room I may as well have just purchased a dress!!! Come on LLL what's going on with these terrible inconsistencies? It's not a ""new fit"" because your are using the same descriptions ""athletic"" in the descriptions. I'd like to go back to the days when I could forego the headache of going to a store to use my R&D discount and simply just order what I want online and PAY YOU FULL PRICE!!! In case it's not clear... I WOULD NOT recommend this tank :/",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,2 out of 5,RISKMAN,"LONG ISLAND CITY, QUEENS, NY, USA",SWEATY GENERALIST,45-54,MUSCULAR,"material, length","fit to loose, colors",flowy,They use to have nicer singlets,9/29/14,"Not sure what Lulu is doing. But they keep changing the cuts of their shirts. These tanks are made of nice material and agree the colors are horrible. They should make more basic colors. In addition, the fit it is good for working out and running but wish they had more of an athletic fit especially for yoga and when stretching the so they slide over the head.",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,EMCSD,,SWEATY GENERALIST,35-44,ATHLETIC,,pattern color fit,oversized,Bring back old Tanks!,9/26/14,"I've tried these on in the stores and have to say I'm pretty disappointed. The aren't very fitted (I'm a small) and are pretty lose around the midsection. Also, what's with the crazy print patterns? Why can't we just have solid/block colors like the t-shirts? They look so much better. This heathered thing is ugly. I've been a HUGE fan of Lulu tanks in the past, but can't bring myself to wear this one. Team Lulu- get it together and design some tanks that men want to wear!",,,6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,JIMVAC24,,SWEATY GENERALIST,25-34,ATHLETIC,,,flowy,disappointed in lulu,9/24/14,"i am the proud owner of over a dozen lululemon tanks, all of which fit the same. All of my tanks are size medium so i didnt think twice of ordering a medium in this tank either. When it arrived i took the tags off not thinking twice about it and when i put the tank on i was extremely disappointed with the fit. it was loose and baggy, and fit like a dress. I tried taking it back to the store (unwashed/unworn) with the tags in hand and they refused to let me exchange it for a small. i have given this company a tremendous amount of business over the years and was SHOCKED when they refused to allow me to make an exchange. shame on you lululemon.",24-Sep-14,"Hi jimvac24,
We'd like to grab more details around this experience, call us - 1.877.263.9300",6,0
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,BATTLE8585,"SAN DIEGO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fit, fabric","color options, 3 colors all the same, no variety, heathered is awful in this design, make regular colors",,Can Anyone Tell me the Difference between colors?,9/2/14,Ok so went to a store the other way and saw these.,,,14,15
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,1 out of 5,SBH1989,"TORONTO, ON, CANADA",CYCLIST,25-34,ATHLETIC,"colour, light weight","poorly made, not durable",roomy,Marks up easily,8/14/14,"After wearing for one week for normal work outs, it's become irreparably marked up, and the seams came out in the wash.",14-Aug-14,"Hey sbh1989,
Due to the delicate nature of our Seamless fabric, it is best to keep it away from anything that may abrate it. That being said, the seams should not be unravelling for you. I just sent you an email so we can work together to create a resolution on this, stay tuned.",14,15
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,RICKBK,"ABBOTSFORD, BC",SWEATY GENERALIST,25-34,ATHLETIC,"comfortable, good fit",,just right,"Great, please add more dark colors",8/8/14,One of my new favorite tank tops. Hoping they add more dark color options over the next few months.,,,14,15
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,BIONIC,"BERGEN COUNTY, NJ, USA",SWEATY GENERALIST,35-44,MUSCULAR,"fit, material",lack of colors,,Awesome! Need more colors.,7/16/14,"I have a lot of LL tanks and these are by far the best yet. Sizing at LL has been off as of recently throughout the whole men's line( large midsection and very A shaped shirts). This tank is closer to an athletic fit although could be a tad trimmer in the midsection but overall great fit.
Material is amazing. Hopefully more colors will come as I think this is the most superior men's tank in the line.
Wearing a small- 5'9 155lbs 30"" waist 10% bf.",,,14,15
Metal Vent Tech Tank,,$58.00 ,,3 out of 5,5 out of 5,LULUNOVICE,"STEWARTSVILLE, NJ 08886, USA",SWEATY GENERALIST,18-24,ATHLETIC,"no stink!, fits great",got dirty and was very difficult to clean,just right,Great Tank!,7/14/14,"Having recently heard of lululemon - and having shortly thereafter fallen in love with their products - I was really excited to try out this new tank. The associates at my local store had been telling me about all of the technical specifications of the shirt, such as the body mapping and Silverescent, and I was ready to buy because it sounded like a quality product.",,,14,15
Metal Vent Tech Surge Short Sleeve,,$78.00 ,,2.4 out of 5,5 out of 5,LOGUS,MONTANA,SWEATY GENERALIST,25-34,LEAN,"light fabric, long length as a standard",,,Long and Lean,8/5/18,I bought this for my husband 6'9 230#. It fits great!,,,0,0
Metal Vent Tech Surge Short Sleeve,,$78.00 ,,2.4 out of 5,3 out of 5,KVW34,"IOWA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"light, breathable, dries quickly","loses shape, runs big",,"Breathable, but runs big & loses shape",7/30/18,"I just got back from a vacation that I specifically bought a couple of these shirts for because I knew it was going to be hot. They are definitely breathable, but I'm not sure if that's because they are so thin or if there's actually something special about the material. The anti-stink technology does seem to work fairly well. If I let them air out overnight, any stench would be gone the next day. What I don't like about this shirt is that it seems to lose its shape very quickly and it seems to run big. At first, when you put it on it seems to be an athletic cut, but not long after you start wearing it the shape is lost and it kind of becomes baggy. Now, I almost wish I had ordered a size smaller because I hate baggy clothing. It's a decent shirt but doesn't seem worth the cost.",31-Jul-18,"Dear kvw84,

Thanks for reaching out and providing this feedback for us. I completely understand why you're disappointed with this and I'd love to help turn this around. We'd love to chat with you further to gather more information from you and work towards a resolution. We'll be reaching out via email, so keep your eyes peeled on your inbox.",0,0
Metal Vent Tech Surge Short Sleeve,,$78.00 ,,2.4 out of 5,1 out of 5,THEBIGBALLER123,"CLEVELAND, OH, USA",RUNNER,18-24,ATHLETIC,,,,Broke Down,7/22/18,This shirt has already started to fall apart. I typically really like Lulu but this is a true disappointment for me. Very comfortable at first though and looked great I must admit,23-Jul-18,"Hi thebigballer123,
Thanks for taking the time to share your thoughts on Metal Vent Tech Surge Short Sleeve. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. We have sent you an email outlining a few options.",0,0
Metal Vent Tech Surge Short Sleeve,,$78.00 ,,2.4 out of 5,1 out of 5,CBEAMS14,"BLAINE, MN, USA",RUNNER,18-24,ATHLETIC,,,,Very low quality shirt,7/13/18,Washed shirt once and the sleeves are already stretched out and it is now extremely uncomfortable to wear. Bought the shirt just a little while ago and the fabric is already starting to wear. This is not what I expect from a $78 shirt.,14-Jul-18,"Hey cbeams14,

Thanks for taking the time to pass along some feedback on the Metal Vent Tech Surge Short Sleeve. I'm sorry to hear the shirt has deteriorated after a wash. That shouldn't be happening. Keep an eye out for an email headed your way. Chat soon!",0,0
Metal Vent Tech Surge Short Sleeve,,$78.00 ,,2.4 out of 5,5 out of 5,ELCAPTAIN24,"NEW YORK, NY, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fit, material / feel, lightweight, anti-stink",,,Better feel than the MVT,7/12/18,Love this shirt and fit! The material is very light and breathable. I prefer this shirt over the regular Metal Vent shirts i already own. It has the anti-stink and wears very well if you care for it properly. It fits better in the shoulders / and body than the MVT. This is my go t for the gym or just a casual shirt to wear around.,,,0,0
Metal Vent Tech Surge Short Sleeve,,$78.00 ,,2.4 out of 5,5 out of 5,ANDYL,"TAMPA, FL, USA",RUNNER,25-34,SLIM,"fabric, fit",,,Awesome running shirt,6/17/18,"This shirt is perfect for running in hot weather. It's super light and feels great against the skin. The shirt is very thin/sheer, so you must follow instructions and wash/dry appropriately. I have this shirt in 4 colors and have no issues with fabric quality/wear through the wash. I simply place in a delicates garment bag, wash and then air dry. Like with cashmere or any other delicate fabric, you can't expect it to hold up if you wash with many other items in regular washer conditions and then throw into a hot dryer. Lulu, please come out with a few more colors/solids for this shirt and I'll buy them up.",,,0,0
