"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,2 out of 5,KNOX,ATLANTA,YOGI,18-24,ATHLETIC,fit,quality,,Quality felt great until washed,1/24/17,"I picked these up on a ""we made too much sale"" along with a pair of T.H.E shorts lintless. Both felt great prior to being washed and worn, and were great the first time I wore them. If you didn't have to wash these, that would be great. There are little tears coming at the seams on both pairs after being washed on delicate settings and dried cold. Unfortunately, there isn't too much I was hoping for after a second wash and they're pretty much unusable now.",25-Jan-17,"Hi Knox,
Oh dear, I'm sorry to hear of the ripping seams going on with your Surge Short 7 *Light, and I totally hear your frustration. We'd love to learn more and make things right, so I've sent you an email to chat more.",0,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,1 out of 5,PVLAX4,"MARYLAND, USA",SWEATY GENERALIST,25-34,MUSCULAR,lightweight comfort,quality,,"Great shorts, for the first two times I wore them",11/8/16,"I bought two pairs of surge lights a few months ago. Initial thoughts: great fit, comfortable, super light, and looked great. I had high expectations of Lululemon, based off other customers holding them in high regard and the high price point. I'm an avid gym goer. Expectations were met until the first time I was them. Keep in mind, I wash everything on a gentle cycle with warm water. I've never ruined any of my clothes. After I washed both shorts I knew there was an issue. The bottom third of the shorts were stretched and were permanently wrinkled. I tried to steam the wrinkles out with no luck. Both shorts exhibited this. Now the shorts are stretched and look disgusting with the permanent wrinkles (almost look like ruffles). I attribute this to the thin fabric not being able to hold it's formed integrity. Needless to say, I wasted $140 on two pairs of shorts that don't fit well and embarrassing to wear. I expected much more from my first pieces of Lululemon clothing. The closest B&M store is 2 hours away so I didn't have a chance to try to return them. I decided to give the company another shot and bought the regular surge shorts. So far so good, even after a few washes. We'll see how they hold up.",10-Nov-16,"Hi PVLAX4,
Thank you for taking the time to share your experience with the Surge Short with us. We would love to chat with you further to gather more information about what you're experiencing, we will be reaching out to you via email so we can work towards a resolution for you.",2,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,5 out of 5,RIPTIDE,"PORT CREDIT, MISSISSAUGA, ON, CANADA",RUNNER,25-34,LEAN,,,,Excellent All-Around Short,10/21/16,This is a great short - they feel very light but supportive. they look great (got the funky green and blue ones). great great great!,,,2,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,4 out of 5,SWIMMINGINSTEADOFRUNNING,"WICHITA, KS, USA",SWEATY GENERALIST,18-24,LEAN,,,roomy,Loved the shorts but disappointed,10/17/16,"I love these shorts, they are so comfy and I wear them as much as possible. But the reflective part on the bottom of the shorts began to peel off. I am afraid to wear them now because I don't want the reflective part to get completely ripped off. Disappointed because these shorts were so expensive and didn't last very long before they began to wear.",19-Oct-16,"Hi swimminginsteadofrunning,
Yikes, we're sorry to here that this is going on with your Surge Short. We stand behind our gear and would love to make things right for you. Keep an eye on your inbox - I've sent you an email to follow up and help.",2,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,5 out of 5,DCJAKE,"WASHINGTON, DC, USA",SWEATY GENERALIST,25-34,ATHLETIC,the whole shabang!,missing a larger phone pocket,just right,Swiss Army Shorts,8/3/16,"These shorts will do it all: From running, to yoga, to lifting, to lounge. They have made me love Lululemon shorts and there is no going back. Looking for comparison across any other brand, falls short and leaves you wondering why they even tried. These shorts will move and shift with you, unlike others that bunch and bind; they fit right in all the appropriate spaces and are the perfect weight and breath-ability for activity of all sorts. Running in these shorts gives you freedom and all the right storage. The only thing they leave me wanting for is a place to store a larger phone.",,,2,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,5 out of 5,NONICK,"PHOENIX, AZ, USA",SWEATY GENERALIST,35-44,MUSCULAR,,,just right,Like Wearing Air,7/26/16,"Love these. At 5""11 the length is just right.. The bit of transparency of the yellow is sharp.",,,2,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,2 out of 5,ACTIVEINHAWAII,HAWAII,RUNNER,18-24,ATHLETIC,,"length, too long",,"WHERE ARE THE 5"" SURGE SHORTS?",7/18/16,"I am an athletic male living in Hawaii and LOVE the surge shorts in 5"" NOT in 7"". I don't understand why you are discontinuing or phasing out the 5"" shorts? As someone who is 5'7, having shorts that are 2 inches shorter make a BIG difference. I was told that some of the shorts you manufacture can be hemmed to make them shorter, however, not the Surge shorts as their hem is ""fused"" instead of sewn. Please tell me that you are going to continue with another 5"" short style if not the Surge shorts. I am a loyal customer as I currently wear your products while hiking, running and doing yoga. I see that I am not the only customer who is asking for the FIVE inch shorts to be brought back. I have definitely recommended your 5"" shorts to friends but after trying on the 7"" ones, I cannot say that I will. On my frame they are too baggy as they are too long.",,,2,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,2 out of 5,EQQQQQQQQ,"SAN JOSE, CA, USA",RUNNER,18-24,LEAN,"super light, good for run, good for gym",not last long,just right,"Was Favorite shorts, until the zipper broke",6/29/16,Super Light! way Better than other brands and other Lulu short... I wear them everyday in Gym,29-Jun-16,"Hey EQQQQQQQQ,
Oh no - we're sorry to hear the zipper on your shorts broke, and totally hear your disappointment. We stand behind our gear and would like to chat this through toward a resolution, so keep an eye out for an email coming your way.",2,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,2 out of 5,GOPHERDOC,"MINNEAPOLIS, MN, USA",RUNNER,25-34,ATHLETIC,"quality, durability",too long,,"Where did the 5"" Surge Shorts Go?",6/28/16,"The 7inch shorts are too long to run in. The 5in surge shorts were absolutely perfect, where did they go? A 3 inch split short for distance runners would be awesome too!!! Fantastic quality, but too long.",,,2,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,1 out of 5,MOMTO5,MASSACHUSETTS,RUNNER,45-54,ATHLETIC,style,see through,,See through yellow (split pea),6/17/16,The shorts are completely see through!!!! Not what a guy wants! STAY AWAY,,,2,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,5 out of 5,RUNEVERYDAY40,"FAYETTEVILLE, AR, USA",RUNNER,35-44,ATHLETIC,,,,"Favorite shorts, until the zipper broke",6/5/16,"I purchased 4 pairs of lulu shorts for my husband, and the surge short is his favorite pair. He has had them for 2 months and the zipper broke off on the pocket. Other than that I would recommend.",6-Jun-16,"Hi Runeveryday40,
Thanks for taking the time to reach out and share your husbands experience with the Surge Short. We'd love to chat with you further to gather more information from you and work towards a resolution for the broken zipper. We'll be reaching out via email, so keep your eyes peeled on your inbox.",2,0
"Surge Short
Light 7""",,$68.00 ,,2.6 out of 5,1 out of 5,BRNBABYBRN,"EDMONTON, AB",RUNNER,18-24,ATHLETIC,"lightweight, material, colour, fit",see-through,,Who designed the yellow shorts?,5/20/16,"First off, despite the 1 star rating, these shorts are really nice and lightweight and I'm sure the blue and black ones are fantastic. My issue is specifically with the yellow ones. They're slightly transparent and they have a black liner that shows right through. It just doesn't look good at all.",,,2,0
T.H.E. Sock,,$14.00 ,,5 out of 5,5 out of 5,GTURNER,"NEW JERSEY, USA",SWEATY GENERALIST,18-24,MUSCULAR,,,,Love them,7/31/18,Extremely comfortable and high quality pair of socks. Ordered multiple pairs after wearing them once.,,,0,0
Metal Vent Tech Kit,,$178.00 ,,5 out of 5,5 out of 5,CHICAGONUTRITIONIST,"CHICAGO, IL",SWEATY GENERALIST,35-44,MUSCULAR,"anti-stink technology, durability, fit, fabric",a bit pricier than regular tee-shirts,,Maybe the perfect tee-shirt,2/7/18,"Full disclosure: Once you start wearing Metal Vent Tech shirts - to work out, around the house, getting sweaty in hot weather - going back to regular tee-shirts feels like such a letdown. Put another way: These shirts are more expensive than your average tee-shirt, but the fit, breathability, durability, and feel are far superior. Once you try these, you'll probably buy more than one anyway, so why not start with a 3-pack in a neutral color like navy? (Lulu: Add more colors like black to the 3-pack please.) They're a better value too than buying a la carte. I take these everywhere. They travel well, feel comfortable to sleep in, and perform amazingly whether you do CrossFit or yoga. Durable fabric and you can wear them more than once without a wash (nobody needs to know!).",,,8,2
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,1 out of 5,ANONYMOUS,,,,,,,,New Liner is terrible,8/3/18,"The previous liner was perfect, this new one is ridiculously tight",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,5 out of 5,SCOT,"BRENHAM, TX 77833, USA",SWEATY GENERALIST,35-44,SOLID,"comfort, durable",,,Great shorts!,8/3/18,"I own about 15 pairs of these Pacebreajers, and love them!! Super comfortable and durable. The first ones I bought look as good as the most recent, with the exception on one I stained up while changing out an AC unit!! great shorts, keep it up Lulu!!",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,5 out of 5,MURF707,"FORT LAUDERDALE, FL, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Great Everyday Shorts,8/3/18,"Let me start off by saying, I am not into yoga, but I am into the clothing. I think lululemon hits the nail on the head with their men's clothing. The shirts are great, but the pace breaker shorts are amazing. I prefer the 9"" with the liner built in, grab and go. The pockets are great, I like the zippered pocket for keys when I jog or work out at the gym. You can't go wrong with these shorts.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,5 out of 5,OTFER,"NEWPORT BEACH, CA, USA",SWEATY GENERALIST,55-65,SLIM,,,,"Comfort, Style and Purpose",8/2/18,"Men, listen up, these are the most comfortable shorts ever made! No chafing, pockets with a purpose and very stylish.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,4 out of 5,MAUIKNUTSON,"HAWAII, USA",SWEATY GENERALIST,45-54,CURVY,weight of material,,,Super lightweight,8/2/18,"This is great for hot yoga and running since it's super light weight. When it get's wet, it doesn't get bogged down. I prefer the thicker shorts for other workouts that involve lifting.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,1 out of 5,BRIANS,,,,,nothing about them,everythin about them...flimsy/thin material etc,,Cheap/crappy shorts,8/1/18,Hated the shorts. Inferior qualitycompared to other lilulemon shorts I have. Returned them.,,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,4 out of 5,KTTN,NY,SWEATY GENERALIST,25-34,SOLID,,,,Pace breaker shorts,7/29/18,Got these for my husband. He’ll loved them but I think the material is little different compared to his older pair. But no complaints so far.,,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,5 out of 5,DEUSFABER,"SEATTLE, WA",RUNNER,35-44,LEAN,,,,"Perfect hybrid shorts for workouts, runs, hikes.",7/26/18,"These shorts are super light with enough support from the liner. I use these all the time for runs, workouts, hikes. They're also great for lounging around on hot days.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,1 out of 5,ZENW,"MIAMI, FL, USA",YOGI,35-44,ATHLETIC,color,liner,,Terrible Liner Fit,7/23/18,"The short design and colors are nice, but the fit of the liner is terrible.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,1 out of 5,PAKC,"ARLINGTON COUNTY, ARLINGTON, VA, USA",SWEATY GENERALIST,25-34,ATHLETIC,fit,"quality, drawstring/waistband, liner",,Awful quality,7/22/18,"I have several pair of these shorts and I used to love them, but the quality has been going downhill. On the last 3 pair, the drawstring in the waistband gets tangled up into knots and it becomes very constricted. It's almost impossible to get the knots out. Also, the plastic tip on the drawstring almost always comes off. Lastly, the quality of the liner has become worse, as it rips quite easily.
Not going to be buying more of these shorts from here on out.",22-Jul-18,"Hey pakc,

Thanks for taking the time to pass along some feedback on the Pace Breaker Short Seawheeze. I'm sorry to hear the drawstring is causing you some problems. Keep an eye out for an email headed your way. Chat soon!",0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,1 out of 5,MATUAG,"ATLANTA, GA",SWEATY GENERALIST,35-44,ATHLETIC,,liner,,Terrible Liner Change,6/6/18,The new liner is atrocious; why would they change it!,,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,2 out of 5,AFC2004,,,,,color,"fit, liner, material",,Poor Quality,5/25/18,"I purchased this product Ao-Zome Battleship True Navy colorway. The material is not four-way stretch as the description claims. In fact, none of the shorts stretches at all apart from the liner. The liner is very loose and does not stay down and i find myself having to constantly pull it down. Also, the shorts flare outward and look very baggy almost as if it’s a skirt. It seems as if there is too much material by the pockets, causing the flaring. The fit is not what you would expect for a pair of gym shorts and does not appear similar to the picture. For the price, one would expect a form-fitting pair of gym shorts and I would not purchase again.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,1 out of 5,BUCNAKIT,NEW YORK,SWEATY GENERALIST,25-34,MUSCULAR,comfortable while they lasted.,poor quality,,Disappointed/Poor Quality,5/19/18,"Received these as a gift from my girlfriend after I was talking to her about want to try some lulu shorts because a friend recommends them. I wore them to the gym twice and s the second time I wore them I snagged them on a piece of equipment and ripped them, ended up throwing them away. Guess I’ll dtick to my under armor and Oakley.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,5 out of 5,ENTHUSIAST55,"DENVER, CO, USA",SWEATY GENERALIST,18-24,ATHLETIC,stylish & comfortable,,,Best Shorts Out There,4/29/18,"These shorts are absolutely perfect for me, I play hockey and workout all year long. From doing yoga, to running Red Rocks, to simply lifting weights in the gym these shorts have never let me down and they will continue to be my favorite shorts of all time.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,5 out of 5,REALSTEVIE,"TORONTO, ON, CANADA",,18-24,,,,,Excellent shorts,12/6/17,These shorts are really comfy and roomy. They look amazing and the quality is holding up nicely. I've been on several runs with these and they're my go-to shorts for the gym.,,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,3 out of 5,WESFIT,"BOSTON, MA",SWEATY GENERALIST,18-24,SLIM,"the nice color, the fit (awesome for crossfit)",pockets are too small virtually useless.,,Disappointed,8/4/17,"I am a huge fan of Lulu shorts as they are excellent for Crossfit wods. I own several pairs of the THE SHORT and decided to give the pace breaker a try. First off, I love the color and the fit. But the pockets are tiny compared to those on THE SHORT. My regular iPhone 6s barely fits in the pockets as it is so shallow. The zipper pocket is also useless as i cannot fit my phone or wallet into it with ease like I can with the THE SHORT.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,5 out of 5,ALEXSHOE,"CHICAGO, IL",SWEATY GENERALIST,25-34,ATHLETIC,,,,My favorite pair of LuLu shorts,7/28/17,These shorts are great for anyone who does alot of HIIT type workouts or lifting weights. My favorite thing about these shorts is the liner. The liner is comfortable and not too tight. I own a bunch of other types of Lulu shorts and the Luxtreme liner is much too tight on my legs and I find it uncomfortable. The liner in these shorts is awesome. Also there is ample storage.,,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,3 out of 5,BROCOLEMON,LOS ANGELES,,,,comfortable,"too roomy, waist rolls down",oversized,"Decent shorts, but roomier than i'd like and definite rolling issues",6/23/17,"This was my first ever lululemon purchase. I don't usually like spending this much on athletic gear, but figured i'd give them a shot. The shorts are extremely comfortable and very stretchy. I use them for crossfit and they are definitely a quality short for the variety of movements.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,4 out of 5,PLUMBERSCRACK4DAYS,"FRISCO, TX, USA",SWEATY GENERALIST,35-44,ATHLETIC,flexible,waistband,,"Bad*ss shorts, terrible waistbands...",5/16/17,"I've probably purchased 20+ pairs of these over the past few years and while I still love these shorts, I've noticed the waistbands are all rolling down lately. It was hit or miss in the past couple of years, but lately they are all rolling down and giving the ol plumbers crack during wods...sexy I know. Still can't find a better short on the market even with the funky waistband.",17-May-17,"Hey PlumbersCrack4Days,
Yikes. This doesn't sound good. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way.",0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,4 out of 5,DASH22,"OTTAWA, ON, CANADA",YOGI,35-44,ATHLETIC,"fit, comfort, stretch",stink,roomy,Great shorts for Yoga,1/13/17,"I use these shorts primarily for hot yoga and I've owned about 6 pairs in the last 2 years. They stretch and bend in every way possible, they're light and roomy, they dry quickly and they don't ride up your leg when doing inversions. Great yoga shorts in my opinion. The only issue I've had, is that they develop a stink after a while if you don't wash or rinse them immediately. I now bring them in the shower with me and rinse with cold water after a session. The stink becomes difficult to wash out and comes back very quickly as with most synthetics. I really wish they made these shorts with Silverescent like they do with their shirts/tanks; they would then be the perfect yoga shorts!",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,1 out of 5,YOGIFORAEONS,"SAN FRANCISCO, CA, USA",YOGI,25-34,ATHLETIC,,,just right,rolling for sure,11/17/16,"I agree with all other reviewers, while the material of these short is good, they are definitely rolling. In one hour of yoga class, I've to tuck them at least 4 times and its annoying. I don't want people to see my butt crack.",22-Nov-16,"Hey YogiForAeons,
Thanks for reaching out and sharing your feedback with us. I can totally understand where you're coming from and would love to help turn your experience around. Please keep your eyes peeled for a follow up email headed your way shortly.",0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,2 out of 5,DANTHEMAN93,,,,,comfort,durability,just right,Very Comfortable but liner didn't last,7/19/16,"I love these shorts, but I bought them a year ago and the liner has already started to wear multiple holes in them. I expected these shorts to last longer.",20-Jul-16,"Hi dantheman93,
Oh dear. Thanks for taking the time to share this feedback with us- we always want to ensure that our gear is performing for you as intended. Give our GEC a call at 1.877.263.9300 and they'll help work on a resolution with you.",0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,5 out of 5,GENEGENE,"MIAMI, FL, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Love 'em,12/20/15,"love them. have been looking for a pair of shorts i can wear often without underwear. my ""boys"" are comfy. zip pocket is large enough for an Iphone6, thin wallet and car keys. don't understand why folks are complaining about the waistband… u gotta have a respectable gut for it to roll up. perfect to stay cool, dry and comfy in humid SoFla
highly recommend. Lulu rocks again",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,2 out of 5,JUST2WIKID,,,,,,,,Agree about the rolling,11/13/14,I also have experienced the waistband rolling all the time. I wear a large and it is a good fit but the waistband does roll all the time and it makes it quite uncomfortable. I don't know what can be done about this.,13-Nov-14,"just2wikid
Thanks for reaching out about the concerns you're having with your shorts. We definitely stand behind the quality of our gear and want to see you in product that is working well for you. I recommend popping back into your local store so they can set up a quick resolution for you, or alternatively, feel free to give our GEC a call at 1.877.263.9300.",0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,3 out of 5,DRFEELGOOD,,,,,"liner, pockets, lightness",waistband,,rolling,8/24/14,"I have 4 pairs of these shorts and for the most part, I like them, but I don't love them and wish I could exchange every pair. What I don't like is how the waist band is designed. It's awful.",24-Aug-14,"Hey drfeelgood,
I understand your disappointment. It's important to feel comfortable in our gear when we're getting sweaty and understand how frustrating it can be when the waistband keeps rolling. Give us a call at the GEC (1.877.263.9300) so we can chat and reach a resolution.",0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,5 out of 5,NATHAN,"WAKE FOREST, NC",SWEATY GENERALIST,35-44,ATHLETIC,,,,The Wayne Gretzky of shorts,6/26/14,"Yes - The Wayne Gretzky of shorts, also known as ""The Great One"".",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,4 out of 5,ANAGRAMABLE,,SWEATY GENERALIST,35-44,ATHLETIC,"fit, stretchy, length, phone pocket",,,Great for large thighed people. Don't go swimming,10/8/13,"While Lululemon describes these shorts as generously cut, as someone with large thighs, I think they're perfectly cut. I've worn small and medium sized shorts from Lulu before where they fit like tights, these feel like they were made for me. I bought small and medium, neither are baggy for me, the difference is negligible, I usually wear a Lulu medium top (occasionally small). The liner is barely noticeable, I can move around and not be constricted.",,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,5 out of 5,AMAR,"VANCOUVER, BC, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,lightweight,,,"Awesome, Light-weight shorts",8/13/13,great shorts for louning around home or on the beach on those hot summer days... very lightweight,,,0,0
"Pace Breaker Short 9""",,$68.00 ,$49.00 ,3.3 out of 5,3 out of 5,YVR604,"VANCOUVER, BC, CANADA",SWEATY GENERALIST,45-54,ATHLETIC,"fabric, print","fit, way too big",,Love the print!,7/22/13,I love the print! but fit is way too big and buggy! would have loved it with trimmer fit.,,,0,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,4 out of 5,BAVILA,COLORADO,SWEATY GENERALIST,25-34,MUSCULAR,"fit, light weight, stretch, wicking",accessory pocket is too small,,Almost favorite shorts,8/3/18,"The Pacebreaker shorts are awesome. The pace breaker shorts are super light weight, great stretch, and wick the sweat away. They would be my favorite shorts, however, the accessory is slightly too small. I have a problem getting my iPhone 6s in the accessory pocket. You have to stretch and slightly force the phone past the zipper to get it in. That is the only reason I took away one star.",,,0,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,TGF12,,,,,,,snug,Comfortable,8/3/18,"Not too tight but not baggy, above the knee but not too far, overall great fit",,,0,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,EDPA,GEORGIA,SWEATY GENERALIST,25-34,ATHLETIC,,,just right,Roomy but not baggy,8/2/18,I use them to go everywhere! Favorite pair of shorts I own.,,,0,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,4 out of 5,GOOSE323,"RENO, NV, USA",SWEATY GENERALIST,35-44,ATHLETIC,,,,Comfortable light short,8/1/18,"I ordered these to compare to the THE Short. The Pace is super light and comfortable. For me I like the the fit of the THE a little better, but I have no complaints on the Pace. You can’t go wrong with either one.",,,0,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,1 out of 5,ALGARSHA,,,,,,fabric,snug,Ruined the Pace Breaker,8/1/18,The change in material and fabric has ruined all the new pace breaker shorts. Fit is not the same. What a shame!,,,0,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,NISAMOM,MI,SWEATY GENERALIST,35-44,ATHLETIC,,,,Amazing shorts!,8/1/18,"I bought these for my husband and he LOVES them. We do HIIT 6 days/week (unless we are on vacation, then it's day drinking by the pool) and these were a game-changer. I have been buying Lulu for years and convinced him to upgrade his shorts. Lightweight, breathable and true to size.",,,0,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,ANONYMOUS,,SWEATY GENERALIST,18-24,ATHLETIC,,,just right,Amazing shorts,6/28/18,These shorts are amazing. They breathe perfectly and not restricting what so ever. The only problem I've encountered is that the Lululemon logo easily comes off.,,,0,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,JBRIZ,"LANGLEY, BC, CANADA",SWEATY GENERALIST,35-44,MUSCULAR,fit and feel of shorts,,,AMAZING SHORTS!,6/13/18,"Amazing shorts. Fit and feel is great. I'm 6'3"" and they fit perfectly. I have 4 pairs. They are my go to gym shorts and are also great casually.",,,0,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,4 out of 5,KYRAD,ONTAIRO,,18-24,,fabric,length,,Good fit for tall guy,3/27/18,"Bought these for my fiance who is 6'8 and he really likes them. He wears them to rock climb and around the house in the winter. Next time I would get him the 11 inch pair as this was just a tad too short, but overall a well made pair of shorts. The colours available are nice too.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,1 out of 5,AMATCH,"CINCINNATI, OH, USA",SWEATY GENERALIST,18-24,LEAN,"style, fit, color",quality,,disappointment,3/21/18,"I am a loyal lulu customer and have been wearing their clothes for yoga/running/lounging for years! My boyfriend never understood the need for so many ""black pants"" so I decided to give him his first lulu piece for Christmas this year. This is the first mens product I have purchased and I am not certain what is different about the quality, but the shorts are already falling apart! At first he loved them, great fit and an awesome look, but after only a few wears they are not holding up to the quality I expect. The lulu logo has peeled off of them and some seams are starting to come loose. Total bummer!",22-Mar-18,"Hey amatch,

I really appreciate you taking the time to get in touch today and I'm sorry to hear his gear isn't performing for him. We stand behind the quality of our gear and I will be in touch via email to dig into this with you!
Chat soon.",3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,4 out of 5,DEEK,"VIRGINIA, USA",RUNNER,45-54,ATHLETIC,"light weight, mesh venting",,,Great Shorts!,2/28/18,"These shorts are light weight and perform great! I have several pair of T.H.E. shorts, but these are my first two pair of Pace Breakers. I love the mesh venting in the Pace Breaker! I only wish they had the same waist band as the T.H.E shorts. I find it a little more comfortable.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,HEYDOM,"PANAMA CITY, FL, USA",SWEATY GENERALIST,25-34,MUSCULAR,"lightweight, stretchy, colors, price",,,Lightweight and strecthy,2/11/18,I was a big fan of the T.H.E shorts but once I tried these out I have changed my mind. The pace breakers are so lightweight and move along with your body no matter what the activity. I also have them in the liner version and they fit way better than the liner version in the T.H.E short,,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,4 out of 5,JFUNCTIONAL,SAN DIEGO,SWEATY GENERALIST,18-24,LEAN,,,,Alright,1/9/18,"I have bought a pair of pace breakers with the liner before and they are my favorite pair of shorts. I wear those almost daily and have multiple pairs. I tend to wear different types of underwear, sometimes or times boxers so decided I needed to invest in some linerless pacemakers. For some reason even though they are the same exact size, they tend to fit a bit more baggier and just don't fit as well.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,2 out of 5,SIMPLERUNNER,"KELOWNA, BC, CANADA",RUNNER,25-34,CURVY,"the colour, the price","the shorts shrunk, too tight fighting not loose",,Shrinking Shorts,10/20/17,"I bought these shorts for my boyfriends boyfriends, he wore them once and they shrunk. The fit is very tight. I read alot of good reviews on this pair of shorts, and I am disappointed. I've bought lululemon for him before, which he loves but the shorts were a no go.",20-Oct-17,"Hey SimpleRunner,
Thanks so much for sharing your thoughts today. We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!
Chat soon.",3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,4 out of 5,MRLEWIS,,,,,,,,Wicked shorts,9/29/17,"Pretty straight forward, these shorts are great fitting, light and comfortable.",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,STASYA,VIRGINIA,YOGI,25-34,CURVY,"fast drying, wicking, lightweight, flexible, length, great for yoga",,roomy,Perfect for Yoga!,9/7/17,"I purchased these for my boyfriend. He had a lot of issues finding shorts. Everything was too tight, too loose, ball-crushing, too thick, weird pockets, too binding, etc... He tried a bunch of different Lulu shorts and these are his favorite. He loves the linerless shorts, since they are lightweight and dry quickly. He usually wears them without underwear, and has not had any issues with popping out, since they are a good length. They have room to move, without being baggy, and just enough stretch in the material to allow him to get into half pigeon pose with ease. He was worried about pockets getting in the way, but the material is low profile and the pockets have turned out to be convenient. He loves how quickly they dry. I usually hang dry our workout clothes, and I've noticed these shorts dry faster than anything else. They are excellent for wicking away sweat. Now every time we get ready for yoga class he asks me ""are the Lululemon shorts clean?""",,,3,0
"Pace Breaker Short 9""
Linerless",,$68.00 ,$49.00 ,4.1 out of 5,5 out of 5,JAKESMITH,"EUGENE, OR",SWEATY GENERALIST,18-24,MUSCULAR,,,snug,My go to,9/5/17,I have 2 pairs of these shorts and they are my go to for basically any type of training. They also look great for after the gym as well!,,,3,0
