Fly Away Tamer Headband II,$12.00,,3.6 out of 5,2 out of 5,MOTHERRUNNER34,"ILLINOIS, USA",RUNNER,35-44,CURVY,,"compression, size",,Poor redesign,2017-06-28,"Not sure why you had to change a great thing. Loved these headbands, but mine were wearing out and losing their grip, so I went in and purchased 4 more. The new style is smaller in circumference, and seems to have a lot more spandex to it, to the point that it compresses itself right off my head, constantly. Not something I want to be messing with on a long run. I've had this problem with so many other elastic headbands, which is why I loved the lululemon ones, and now these are just like all the others. Two will be going back, only because I tried out the other two.",,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,LGAG,"TOMS RIVER, NJ",RUNNER,25-34,MUSCULAR,so many colors/patterns,,,I have about 7...,2017-04-27,"I won't lie to you, yes I do need to readjust every now and then. However, i am a nurse and wear these on my 12 hour shifts often because they keep my hair in place. I believe yesterday I readjusted 2x throughout the 12 hours. I also wear these while I am running. I ran a half marathon (2.5 hours...) in this headband and did not adjust it at all. They do seem a little tight, but that is better than the alternative. After time, they can fit your head a little better. But overall, they are a great headband and I keep going back for more...",,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,CASSIDYO,"HOUSTON, TX, USA",SWEATY GENERALIST,18-24,ATHLETIC,everything,nothing,,Life CHANGER,2017-04-25,"This headband will capture your sweat, keep your hairs out of your face, WILL NOT MOVE, and is a cute accessory. I love this headband for running especially. If you use headphone that just won't stay on, this headband can cover them up just so they don't move. It captures all my dripping sweat and is truly amazing and comfy! 10/10, no questions asked. Also, it is machine washable so it is never gross!",,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,4 out of 5,TEAMSHRED,,SWEATY GENERALIST,25-34,LEAN,velvet lining,,,"Not perfect, but good enough",2017-04-21,"My favorite part of these headbands is the velvet inside instead of the usual weird tacky stuff I see on headbands that yanks my hair. out I've worn these for bootcamp classes and for yoga and they do the job. I think you have to wear them a few times for them to fit right, the first time was too tight around my head but then I washed it and now it seems more stretchy. They sometimes slip off, so they're not perfect, but I see that as the trade-off in using velvet as the lining. Also, they're really cute design-wise and I think the width of the headband is perfect!",,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,PINKPRINCESS77,"BOSTON, MA, USA",YOGI,UNDER 18,SLIM,,,,Won't budge,2017-04-15,I LOVE this headband!!! During yoga class it stays right on my head without moving at all.,,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,APEREKL,"RALEIGH, NC",SWEATY GENERALIST,25-34,ATHLETIC,,,,Stays in place,2017-04-14,I have yet to find a headband that stays in place when I exercise until now. So very cute and keeps my hair back. Has been great for all types of exercise including running and barre.,,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,FUNKYGRANDPA,"WASHINGTON, DC, USA",SWEATY GENERALIST,UNDER 18,CURVY,,,,Does not Budge!,2017-04-12,"I'm a lacrosse goalie at my high school- that means I spend a lot of my time wearing a helmet. I've tried prewrap, rubber headbands, and those tie-back Nike headbands that seem to be so trendy. Unfortunately all of these would eventually slide down my face and block my vision. I was reluctant to try another headband in an attempt to tame my mane until I borrowed this one from a girl on my team and it stayed in place on my head during the entire practice! It was a miracle! Bless Lululemon for creating a headband that finally stays where I need it to be.",,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,2 out of 5,KDA93,"OKLAHOMA CITY, OK, USA",CYCLIST,18-24,ATHLETIC,,,,Bring Back The Old Style,2017-04-01,"This new version of the flyaway tamer does not stay on my head from the walk from the car to my spin bike, let alone stay put for the ride. The fabric strip pales in comparison to the gripp-y dots of the previous versions. Really disappointed in the new design!",,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,3 out of 5,ILUVLULULEMON6970,,,,,color/styles,overall strength of band,,Wasn't what I expected,2017-03-20,"Bought two of these handbands a while back, the grip inside them is not strong anymore. The back part is not as thick as the front part -- hair doesn't hold that well on the back and will pop out of the band. I wish they would bring back the original fly away tamer headband...seems like they've been sold out for ages. Overall love the style but disappointed by what I received for what I payed :/","March 21, 2017","Hi ILUVLULULEMON6970,
A headband that doesn't stay put definitely won't do the trick, and I'm sorry to hear you're experiencing issues with your Fly Away Tamer Headband II. We'd love to learn more and find a solve, so give us a ring at 1.877.263.9300.",9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,ICEDESPERADO,"SEATTLE, WA",SWEATY GENERALIST,25-34,PETITE,,,,Amazing!,2017-03-19,"I've tried SO many different headbands, but they all pale in comparison to this one. It stays on my head no matter what I'm doing - yoga, lifting, running - and fits perfectly. I love it so much I've purchased a bunch in different colors to replace my old ones.",,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,3 out of 5,412RUNSPIN,"PITTSBURGH, PA, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,I miss the older version of this product!,2017-03-15,"I really miss the older version of this headband, the one made with the small clear dots on the inside instead of the fabric strips. Not only did those work better for me, but the shape of the product fit my head better. With this new design, I feel as though I constantly have to reposition the headband while wearing it, and the shape of the new one makes it feel too tight.",,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,2 out of 5,MOUNTAINMERMAID,"JACKSON, WY, USA",YOGI,25-34,LEAN,original grip,poor quality,,"Great at first, then began to delaminate",2017-03-07,"I loved this headband for the first several uses. Then the inside portion of the headband that adds the gripiness to the headband began to delaminate, as in, it started to peel right off. I'm very disappointed because lulu quality is usually on point. Now my headband is too damaged to wear at all.","March 7, 2017","Hi MountainMermaid,
I appreciate you touching base and sharing this experience with us. I'm so sorry to hear of the peeling going on, and would love to turn things around for you. Keep an eye on your inbox—I'm sending you an email to chat more.",9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,LULULEMONQUEEN74,"ILLINOIS, USA",DANCER,UNDER 18,PETITE,"fit well, cute colors, stains come out easy",,,Fantastic Headbands!,2017-03-02,"I thought this product was SO nice and well fit! I liked how it held onto my had with the strap under the black felt, it gave it a nice grip. I also like all the different options to choose from. For this quality, I don't mind spending the $12 for each one!",,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,1 out of 5,SFCA13,"SAN FRANCISCO, CA, USA",SWEATY GENERALIST,25-34,CURVY,color selection,poor grip,,Cute colors but poor grip,2017-02-14,"I picked up this headband in store. I planned to wear it to Pilates but walking the 2 blocks from my office to the studio, the headband kept sliding up. I didn't bother trying to work out in it. I have straight, relatively thin hair so this may work better for those with thicker or courser hair. It will be going back.",,,9,9
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,1 out of 5,SUNSHINEDAISY,VIRGINIA,SWEATY GENERALIST,18-24,ATHLETIC,"super fast shipping - i got it literally the next, cute color - as pictured",slips off head a lot,,Not good for moving,2017-02-10,"This was my first lulu purchase and I was really excited because I had heard so many great things... but I was pretty displeased when I used this the first time and it kept slipping off my head. I tried it running, spinning, and with yoga and it didn't stay straight for all of them - fell off within the first 15 min. I tried pulling it a little further forward and it still slid. I have a pretty average head and my hair is not too crazy (straight, medium thickness, no bangs). I'm sad that it wasn't what I expected. :(","February 11, 2017","Hey sunshinedaisy,
We hear that disappointment and know that we stand behind the quality of our gear and have sent some solutions your way. Chat soon.",7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,AIMSKEE,"MOUNTAIN HOUSE, CA",RUNNER,35-44,PETITE,,,,Great for running!,2017-02-09,"First headband from lulu and I am happy to report it exceeded my expectation, went for 6 mi run today and i did not need to fix due to falling. I am not looking for more colors to match some outfits going forward.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,SISSIESTEW,"DALLAS, TX, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,LOVE these headbands,2017-02-01,"I am a HUGE headband wearer I wear a headband when I work out everyday I own 33 (not joking) Lululemon headbands and the Fly Away Tamer II are my favorite! I have naturally VERY curly hair and I do straighten my hair as well. I have had issues with other headbands that will stretch and then I can only wear certain bands when my hair is curly and certain bands when my hair is straight, but not with these. Also, for the most part they stay on my head when I work out. I love love these headbands and I look forward to adding more into my collection!",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,JUSTANOTHERLULULOVER,UNITED STATES,DANCER,UNDER 18,SLIM,"everything, velvet, says put, high- quality, way affordable",nothing,,THESE HEADBANDS THOUGH...,2017-01-29,"These are AMAZING headbands overall. I prefer these ones over brands like Nike, because they don't have the weird rubber thing on the inside. Its velvet instead, so it doesn't rip out your hair lol. They stay put no matter what and I don't have to adjust it every two seconds. (Shoutout to Nike for the horrible years of headband experience) Anyway, thanks lulu. You guys are the bomb. Not to mention these are super duper affordable. So good luck sports brands out there, you're not gonna beat lulu at their headband game.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,3 out of 5,SJINDY,"INDIANA, USA",SWEATY GENERALIST,55-65,ATHLETIC,"matches all of my lulu outfits., thinner than the other headbands i have.",does not hold to my head like other lulu headbands,,Not too tame headbands,2017-01-28,Struggling to say whether I would recommend this headband or not. I am a huge Lululemon headband wearer. I have eleven (no typo) Fringe Fighter Headbands that I wear almost every day to work-out. I was very excited to receive my first Fly Away Tamer Headband as a gift in December by my friend who knows how much I love my Lulu headbands.,,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,BARREANDHIKINGDOGS,,,35-44,ATHLETIC,,,,Love the lulu 2 inch headbands (this new version and the former version),2017-01-25,"I own two of this new version of 2 inch lulu flyaway tamer headbands. I LOVE them. I have 7 of the former version and I love those, too. (maybe even a little more, but I'm just so glad that a 2 inch version is back that the new version still gets 5 stars from me) The 1 or 1.5 inch headbands don't work for me, so please keep making these! These hold up well. Normally all other headbands give me a headache - however, I can wear the Lulu 2 inch flyaway tamer headbands.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,ALOTTALULU,,SWEATY GENERALIST,25-34,ATHLETIC,stays put,,,Obsessed!,2017-01-25,"I buy one of these every time I'm in a lulu store. At this point, I probably own 40+ of them. They stay put for all of my crossfit workouts. It's so nice to not have to spend time taking a headband out and putting it back in. Please continue making these in beautiful colors and prints! I love them!",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,3 out of 5,ABH2O,CA,RUNNER,25-34,ATHLETIC,stylish,doesn't stay in place,,This versions ok,2017-01-21,"I have one of the original fly away tamers and I love it. It's a little weathered and started loosening this is why I picked up another one. It's not the same, I feel like this version is looser because during my workouts I have to stop and fix. I think it being wider than the original makes this happen.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,1 out of 5,ANONYMOUS13,,,,,,width of band,,Don't Buy If You Have A Small Head,2017-01-21,I am very disappointed that Lululemon changed the design of this headband. I have a small head and this headband did not stay in place at all during my spin class. I have several of the older design and I love them. This band is way too thick and slides very easily off my head. I wish they would have left the old design alone.,,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,IBOOKOUT425,"SEATTLE, WA, USA",RUNNER,I KEEP MY AGE ON THE D.L.,ATHLETIC,,,,Quality Product! Worth My Money!,2017-01-18,"I bought this product originally for the pattern. Even though, Lululemon is a luxury store I feel my choice to buy my blue polka dot headband was a good choice. The quality is awesome and Lulu has truly out done themselves from their prior and thinner headbands. Very rarely do I feel the headband slip off my head and the velvet in the product is phenomenal! I have lots of extra baby hairs, but this hairband totally covers all of them and it is the ultimate anti-frizz fighter! I have about 4 of these hairband and will never buy any other brand of headband besides Lulu. My only problem with the headband is not quality, but the variety I had to chose from in the store. I simply wish I had more options to pair with more styles i.e. casual, work, sporty, etc.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,EMANDEM,,RUNNER,18-24,SLIM,"tames baby hairs, does not slip, retains elasticity, feel held in, comfortable",,,Unlike any other headband!,2017-01-07,"For all my life I could never wear any headbands and I am not exaggerating. All the headbands I bought would slip off my head, become too lose, were too tight, were too thick or too thin, did not hold my hair (I have very thick hair), or gave me a headache. When I wore this headband, however, it was the first one I was comfortable in. I could wear it for a few hours and it would not slip and during exercise, my baby hairs remained in place. I would definitely recommend this headband, as it is very effective.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,1 out of 5,XXRINXX,"ORANGE COUNTY, CA",SWEATY GENERALIST,25-34,PETITE,,does not stay put.,,Completely Useless,2016-12-29,"I have never had the hair type that requires a headband until now, so I was very excited to finally have a reason to purchase one. I decided to splurge and go for lulu and unfortunately it was a pure waste of money. The headband did not stay on my head at all and slipped off at least 5-6 times in my hour long work out. What is worse is that I'm the instructor, so it was pretty embarrassing to be fumbling around with my headband so many times during the class. So disappointed.","January 3, 2017","Hi XxRinxX,
Thanks so much for checking in. I'm sorry to hear that your Fly Away Tamer Headband II isn't staying put, and would like to find a fix for you. Keep an eye out for an email so we can move forward together.",7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,98346,"TAMPA, FL, USA",DANCER,18-24,MUSCULAR,,,,Good for dancing,2016-12-10,"My hair is quite thick but it still sticks well and keep my hair out of my face. I would recommend it to many of my friends, maybe not all of them with thick hair though. Good quality, love'in that lulu.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,2 out of 5,RRJ624,"WASHINGTON, DC, USA",SWEATY GENERALIST,25-34,SOLID,,,,Bring back the old Fly Away Tamers,2016-12-05,"I have tried just about every lululemon headband style that has ever been made. Lululemon had finally gotten it right with the thinner (about 1in thick) version of this that had a thicker velvet band on the inside. But then things changed. First the thinner headbands were made with a thinner velvet strip, which did not have the same holding power. Now in this latest version the thinner velvet strip has been put on a thicker headband. Making the headband wider while making the velvet strip thinner takes away even more from the the anti-slip grip. While the styling of the wider band is nice, it does not stay on the way the thinner version with a thicker velvet strip does.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,4 out of 5,NATC,SOUTH JERSEY,SWEATY GENERALIST,18-24,MUSCULAR,,,,Does its job,2016-11-20,"Loved the headband when I first got it. After awhile, it started to fall off all of the time. Instead of hang drying it, I put in dryer to get tight shape back. Worked as good as new again.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,3 out of 5,ANNIE13,,,,,the look and style,how easy it slips,,Average Headband,2016-11-17,When I tried it on in the store I loved it and thought it actually gripped my head very well. However I wouldn't recommend doing any high intensity work outs with these in as they slip quite a bit. I still love to wear them though. I have both solid black and white so they are easy to wear with any of my outfits.,,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,2 out of 5,GILLSABRINA,"UNION CITY, CA, USA",RUNNER,18-24,ATHLETIC,,,,VERY SLIPPERY,2016-10-27,"Even though it is a very nice headband, it is still slippery in spite of the mentioning that it isn't. I cant play tennis with it ever, I end up removing it after 30 min because it slips so much towards the back of my head",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,4 out of 5,DANCECHICK9,"NORTH CAROLINA, USA",DANCER,UNDER 18,SLIM,,,,"Good headband, but still slips",2016-10-13,"This headband is super cute, but it doesn't stay put during cardio without bobby pins, and even then it still slips. I've stopped trying to wear it during my workouts, so now I just wear it when going to school. I love the look though, and since my hair is so thick, it might work better for people with thinner hair.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,3 out of 5,WINDYCITYRUNNER,"WASHINGTON, DC",RUNNER,18-24,LEAN,,,,Could use some improvement,2016-10-11,"I have one of these headbands (in a light grey) and I really like that the Luon fabric absorbs a lot of sweat and keeps it out of my eyes. However, on my thick, wavy hair the headband does have a tendency to slip. When I go running (on a treadmill), I usually have to readjust the headband every 5-8 minutes. This is a lot better for me than other headbands, which fall of my head within seconds, but this is still not ideal. I haven't worn it for running outside yet, but I assume it'd be more prone to slip out with an outdoor breeze. When I wear this for yoga, since I don't want to be distracted by a falling headband, I use a couple of bobby pins to secure it so it doesn't slip off and it lasts the entire class. Just a little inconvenient but it's a workaround! Compared to the skinny fly away tamer, this works a little bit better due to the thicker band. The skinny fly away tamer had two lines velvet though, so I wonder if this one would work even better if it had two also.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,3 out of 5,MISSKD,"PENNSYLVANIA, USA",DANCER,18-24,CURVY,,,,Nothing special,2016-09-22,"Let me start by saying I own two of these headbands. I've spent the past two summers as a tour guide at my university where I'm spending my days giving tours in 90 degree heat. These headbands are good for that, however they definitely lose their shape. I still like them and wear them, but it is annoying to have to keep adjusting a headband as you're trying to work. I like the width of them because you can wear your hair down with them and you don't get that awkward bump, but they do definitely need some work. As someone else mentioned, the under part of the headband constantly peaks out which is really frustrating because it looks sloppy. These should be adjusted because other than these few things they do work very well",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,2 out of 5,MADFITNESS,"POCATELLO, ID, USA",SWEATY GENERALIST,UNDER 18,ATHLETIC,,,,Doesn't stay on well,2016-09-11,"These headbands absorb sweat really well, however it definitely does NOT stay on my head during my workout. Needs to be tighter or have elastic. I love all the designs and they are really cute, just wish they were also functional!!",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,4 out of 5,ABIRM03,"LONG ISLAND, NEW YORK, USA",RUNNER,18-24,SLIM,,,,Okay,2016-09-11,"Don't get me wrong, I like these headbands, I own three. They're the perfect width however I wouldn't recommend them for working out. The first few times they were great, but they didn't hold their shape and I found myself readjusting them every few minutes. Eventually I decided that they weren't meant for working out, so I just wear them when I'm out. One more thing, the exterior bands(I guess to hold them in?) pop out after a while and I'm not a fan of how that looks, if that makes sense!
If you want one as an accessory, go for it. For working out, not so much.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,3 out of 5,BEALOVESLULU,"LANSING, MI, USA",SWEATY GENERALIST,18-24,SOLID,"thickness, sweat-wicking, good for someone with thick hair","loose after a couple workouts, doesn't hold shape, falls off head after a couple workouts",,"Good, not Great",2016-08-18,"Okay so these headbands were one of the first things I've ever bought from Lululemon and at first I was so impressed. I have thick, naturally wavy hair and being honest during my workouts I sweat a lot and these do a great job of absorbing the sweat and keeping my awkward, weird little hairs tamed. Hence the clever ""fly away tamer"" title these little numbers have. But after a couple workouts I noticed these headbands don't stay as tight on my head. Like I stated earlier I have thick, wavy hair so I can't imagine how these would stay on someone who has thin hair. I love how thick the headband is, they're good, but not great. Please don't get rid of them, some minor adjustments to somehow make the headband tighter and hold it's shape would be greatly appreciated.","August 20, 2016","Hey BeaLovesLulu,
Thank you for sharing your experiences with the Fly Away Tamer Headband II. I'd love to chat further with you and have sent a follow up email your way.",7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,HEASH,,SWEATY GENERALIST,18-24,PETITE,"color options, non slip",,,Durable Headband,2016-08-11,"I absolutely love this headband. It does not budge. I work in a hospital as a nurse's aide and I can go an entire 8 hour shift and then some without having to adjust it. It doesn't even give me a headache after wearing it so long. I have this headband in Black, Bali Breeze, Tidal Trip Boom Juice, and another color that is no longer available. I plan on buying more!",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,1 out of 5,RSSPINNER,"NEW YORK, NY, USA",YOGI,18-24,PETITE,,"constantly slipping, not functional",,Disappointing Headband,2016-08-09,"I was really disappointed in the function of this headband. I practice yoga 6 days a week and I was looking for a headband that would stay in place through intense classes. Unfortunately, I found myself constantly adjusting and pulling the headband down, which was very frustrating and distracting, especially when trying to balance. I was really looking forward to using this headband as it claimed that it would not slip or pull your hair and it came in a nice sleek looking black that I could wear with almost any outfit. I love all of my other lulu products, but this headband was really just a waste of money.",,,7,5
Fly Away Tamer Headband II,$12.00,,3.6 out of 5,5 out of 5,KWHIT,,DANCER,UNDER 18,ATHLETIC,"different colors, kept hair back without pulling pieces of my hair, fashionable",,,Perfect Headband,2016-08-04,im a gymnast and do very intense training and i dont have time to worry about my hair and with this head bad i didn't have to touch or redo my headband once during a four hour work out,,,7,5
Baller Hat Run,$38.00,,2.8 out of 5,5 out of 5,YYXDD,,,,,,,,Perfect hat,2018-08-02,Good size and color.,,,0,0
Baller Hat Run,$38.00,,2.8 out of 5,5 out of 5,OCFEVER,"CHICAGO, IL, USA",SWEATY GENERALIST,55-65,PETITE,color fit construction,,,Love this Hat,2018-08-02,"The printed hats from LuLum are awesome...I wish the solids were the same softer construction
T",,,0,0
Baller Hat Run,$38.00,,2.8 out of 5,2 out of 5,MELONASIA,SOUTHEAST,SWEATY GENERALIST,55-65,,"color, fabric, length of visor","adjustable strap too short, strap hanging out looks messy",,WISH THIS HAD WORKED OUT!,2018-07-31,"I first bought this hat in a store, loved it. Got home and it had stain on visor part. Took back to store and they ordered new one online as none in store. Got new hat, loved it. However, when I adjust the back piece for fit, the piece will not fit into the space for it to fit my head. Very frustrating and looks bad! This is poor for a baseball cap that is $40.00. And not what I would expect at this price point.Tags off and I have tried to wear and a lot of trouble for a hat!","August 1, 2018","Dear Melonasia,

Thank you for taking the time to share your feedback with us. We're sorry to hear that your Baller Hat Run has not met your expectations. We would love to discuss your concerns further. Keep an eye out for an email coming your way. Chat soon!",0,0
Baller Hat Run,$38.00,,2.8 out of 5,3 out of 5,JAMBER28,"LUGOFF, SC",RUNNER,25-34,CURVY,color,fit,,Weird fit,2018-07-31,I think it sits to high on my head. Also I like the other closure in the back which I thought that’s what this had.. I would rather have had a different style for sure..,"July 31, 2018","Dear Jambler28,

Thanks for reaching out and providing this feedback for us. I completely understand why you're disappointed with this and I'd love to help turn this around. We'd love to chat with you further to gather more information from you and work towards a resolution. We'll be reaching out via email, so keep your eyes peeled on your inbox.",0,0
Baller Hat Run,$38.00,,2.8 out of 5,5 out of 5,JOGGINGMUM,"BARRIE, ON, CANADA",RUNNER,25-34,,"lightweight, good fit for ponytail, adjustable",,,Ideal Hat,2018-07-09,"This hat is fantastic. I bought it for myself, and then was gifted another one shortly after. It stays on great while jogging, and the ponytail spot is not super-duper low like an old Lulu hat I have - which is great, because I want my hair off my neck! I have been using them both for 3 months or more and they hold up great. My only issue is that they are a lighter colour and they are getting salty from all the use. I'm not 100% sure on the care instructions for this, but I'm nervous to give them a thorough wash in case I damage them.",,,0,0
Baller Hat Run,$38.00,,2.8 out of 5,5 out of 5,SASSTAR,"MINNEAPOLIS, MN",RUNNER,35-44,SLIM,fit fabric colors,,,Not getting the bad reviews - this hat is PERFECT,2018-07-06,"I have a few lulu hats that are so big, I can tuck my ears into them (fail). This one is perfect. I'm not sure where the ""cone"" issue is happening to others. The hat fits smoothly and perfectly on my head. I have thick hair, but an average (smaller?) head, and hats are often too big. Not this one. I ordered the mesh and this one and they're both PERFECT.",,,0,0
Baller Hat Run,$38.00,,2.8 out of 5,5 out of 5,RUNSHALFS,UNITED STATES,RUNNER,45-54,LEAN,"fit, fabric, durability",,,Finally! A hat that fits my small head!,2018-06-19,"I have never been able to wear many of the hats that Lululemon has come out with due to the fact I have a really small head and they are huge. The last run hat I tried, the body of it was so deep that the bill of the had hit mid-eye. My current run hat is no longer made and getting threadbare and I was worried I was not going to ever find a great replacement. Enter the Baller Hat Run...",,,0,0
Baller Hat Run,$38.00,,2.8 out of 5,1 out of 5,ROSALINDA,,,,,,,,Awful fit... please save your money!,2018-06-16,"This hat is constantly sliding up, it doesn't stay put one bit. It slides up and then does what other reviewers have said - gives you a cone head. I don't understand how I ended up buying it..big mistake! Save your money!","June 17, 2018","Hi Rosalinda,
We're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you.",0,0
Baller Hat Run,$38.00,,2.8 out of 5,5 out of 5,FLUFFY5,"VANCOUVER, BC",RUNNER,25-34,SLIM,,,,Love this hat !,2018-05-06,"I bought this white baller cap at the store.
I was looking for a simple cap for summer, and this fitted me perfectly.
I have to admit, I usually struggled to find a perfect hat for my head. Most hats fold my ears and slightly loose or look bigger on my head. So, I guess this hat isn't for everyone. I'm so glad to find the one. I like the material and overall shape as well.",,,3,0
Baller Hat Run,$38.00,,2.8 out of 5,1 out of 5,TIFFANYTRAN123,"WASHINGTON, DC, USA",RUNNER,18-24,ATHLETIC,,,,Very unflattering fit,2018-04-23,This hat is really cute in theory and the pictures really depict it being more more flattering fit that it really is. This was given to me as a gift (sadly without a gift receipt) and I took the tags off before i realized how weird this looked on my head. The fabric of the hat gathers at the top of your head -- much like other reviewers have mentioned. Generally this is just a bad fit and I'm very disappointed in this product.,,,3,0
Baller Hat Run,$38.00,,2.8 out of 5,5 out of 5,NEENEETWIGS,"SALT LAKE CITY, UT",YOGI,25-34,ATHLETIC,,,,High Quality and Great Fit,2018-04-09,"I wear this hat all the time: on walks, to the park, hiking, running, to the beach! I just love the fit, how lightweight it is, and the fabric is high quality. Thanks lulu!",,,3,0
Baller Hat Run,$38.00,,2.8 out of 5,3 out of 5,FITTIEBU,ARIZONA,SWEATY GENERALIST,18-24,ATHLETIC,"color, material",fit,,Not a good fitting hat,2018-03-22,"The hat is cute, until you put it on. There's extra fabric at the top that doesn't sit flush with your head. I looked like a cone head. Definitely wouldn't recommend this hat unfortunately.",,,3,0
Baller Hat Run,$38.00,,2.8 out of 5,1 out of 5,K36912,"PROVO, UT",SWEATY GENERALIST,18-24,SLIM,color,everything else,,the WORST hat I've ever seen DON'T BUY THIS,2018-03-11,"I bought this hat despite reading reviews saying it wasn't great. I totally regret that decision and am so glad I can return this hat. The fit is horrible (how does a circular hat give your head a cone shape?!) and it's impossible to adjust. Definitely not worth the $40 price tag or any amount of money for that matter.The color is cute and that's about all it has going for it. I wish Lululemon would've put way better thought and design into this hat. I wanted to like it, I really did. I'm just amazed by how poorly it is made.","March 12, 2018","Hi k36912,
I'm sorry to hear that the Baller Hat Run is not working out for you. I'd love to help turn this around so I've sent an email your way so we can help find a solution.",3,0
Baller Hat Run,$38.00,,2.8 out of 5,2 out of 5,CUNSWORTH,"PORT COQUITLAM, BC, CANADA",RUNNER,35-44,ATHLETIC,fit,fade,,Nice fit fades fast,2018-02-10,"Love the fabric, fit but black faded way too fast","February 11, 2018","Hey Cunsworth,
Thanks so much for sharing your thoughts today. We hear your disappointment and will be sending an email your way to follow up and lend a helping hand.
Speak soon.",3,0
Baller Hat Run,$38.00,,2.8 out of 5,1 out of 5,MADMOVING,"MINNEAPOLIS, MN, USA",SWEATY GENERALIST,18-24,MUSCULAR,,shape,,Terrible Shape,2018-01-02,"I was thrilled to see this simple hat with a nice fabric and (what I thought was) a great shape in store. When I started wearing this, I couldn't help but notice the prominent cone shape head the hat gave me that no amount of adjusting could fix. The online photos are misleading and do not accurately show the shape of this hat as well. For a hat being nearly $40, I expected lululemon to have perfected it and ensured that it was a flattering shape. I am disappointed in this hat and am disappointed to have nearly $40 down the drain.",,,3,0
Baller Hat Run,$38.00,,2.8 out of 5,1 out of 5,SHERREYB,"CALGARY, AB, CANADA",RUNNER,35-44,ATHLETIC,the shape,the longevity of the product,,Didn't stand the Test of Time,2017-11-10,I like the shape of the hat and the adjustable back. I got to wear my hat a total of four times and washed it each time. When I took it out of the dryer and the material at the back of the hat has shred. The material came apart. Unwearable.,"November 11, 2017","Hey sherreyb,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",3,0
