Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,SEAMIKE,SEATTLE,SWEATY GENERALIST,18-24,MUSCULAR,,,,Best long sleeve shirt for any occasion,12/29/12,"I love this shirt. Fits well, wicks sweat, is soft and light weight. I wish it came in BLACK! the shades of gray are great but a black metal vent tech long sleeve would be awesome.",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,WHITEKNIGHT,"SPOKANE, WA, USA",,25-34,ATHLETIC,,,,Lightweight and comfortable,12/25/12,"This shirt is awesome. The fit is perfect. Sleeves are great in length, a lot of movement in the shoulders without it looking baggy. Really lightweight but still buffers the wind a little which makes it a great cool climate workout shirt.",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,CARTER,"CONNECTICUT, USA",SWEATY GENERALIST,UNDER 18,ATHLETIC,"warmth, weight, feel, vents",,,Amazing.... They got it right,12/23/12,"The first Lulu item I've bought and with a product like this they will certainly keep me coming back for more. I use this shirt all the time, wearing it casually on its own, or in the gym. It looks great and feels fantastic. For its weight and thickness it is surprisingly warm as well, keeping me from freezing while running in the early AM hours of this crazy winter. Sure it is pricey compared to other athletic long sleeved shirts, but no question about it you're paying up for the superior quality. I can't speak to the longevity of it as I've had it for a month or so, but I don't see it going soon.",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,PROFESSOR,,,,,"fit, style, performance",,,great for mountain biking,11/13/12,I brought this shirt and use it for mountain biking. The nicest thing is that I can wear this for a week to two without washing (not recommended but..) and it doesnt even have odor. I am very busy and just throw my gear in my bag and my mtb and go.,,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,DYLAN1111,"CALGARY, AB, CANADA",RUNNER,18-24,SLIM,the fit,,,AWESOME,11/5/12,"So comfortable, post-workout.",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,2 out of 5,BLAYDE7,"LOS ANGELES, CA, USA",RUNNER,18-24,ATHLETIC,"the material, the old fit","the new fit is terrible, too short, under armor like",,WHY did you change the fit!,9/20/12,"I had bought a light blue version of this long sleeve and the short sleeve and the fit of this shirt was perfect perfect perfect. Nice slim athletic cut with a length PASSED the hip! I would wear these mostly casually, not at the gym, because of how comfortable and good looking this shirt was. HOWEVER, the two I recently bought are like compression shirts. Too slim to wear casually without looking like an under armor shirt, and the length is such that when i lift my arms my belly button shows. I don't wear them and I took the tags off before I even tried them on so now I cannot even return. I'd really appreciate knowing what happened because this was my favourite shirt until now, and you've lost a loyal customer until something changes. If you would just change the fit I would buy every colour you have.",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,JUMPMAN73,"SAN DIEGO, CA, USA",SWEATY GENERALIST,25-34,MUSCULAR,"fit, look",need more colors,,Awesome long sleeve,8/2/12,"First off, I love running in long sleeves mainly because I don't want to get a farmer's tan and like to stay warm.",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,BLACKCAT,"SCOTTSDALE, AZ, USA",SWEATY GENERALIST,35-44,LEAN,,,,Perfect shirt,2/15/12,"This was the first Lulu shirt I bought for my boyfriend and now he must have them in every color. Great shirt for working out, traveling, hanging out. My one request is we get these in more colors! I'd love to see a green, red, orange, etc...",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,KAOTIC,"TORONTO, ON",SWEATY GENERALIST,25-34,ATHLETIC,,,snug,Awesome long sleeve shirt,2/2/12,"Love this shirt, I've got 2 of them and wear them quite a bit, both doing active things and just casually too. Lightweight and moves well, dries quickly and doesn't stink! Like others have said, WE NEED MORE COLOURS!!",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,DR22,,RUNNER,25-34,ATHLETIC,,,,Great Shirt,1/26/12,"Great shirt, one of best... I now have 3 short sleeve and 3 long sleeve... please make more colors, I will buy them All",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,ROBBY,"SEA ISLAND, GA 31561, USA",CYCLIST,55-65,LEAN,,,,best shirt,1/15/12,"cannot get out of this shirt. wear working out, running, cycling, under my fishing shirts all summer, in the ac for warmth, sleeping, etc. also wear ss metal tech under ls. love the blues, but add more colors + v-neck ls/ss.",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,KRISSI,,,,,the fit,limited selection of colors,,Awesome shirt... But more colors are really needed,1/9/12,I bought this for my husband and he loves it! He is in good shape but this shirt makes him look way more muscular!,,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,BUUGENGGUY,CHICAGO,SWEATY GENERALIST,45-54,MUSCULAR,"fit, design, color, fabric",,,My favorite shirt yet,12/26/11,"I love this shirt. I own several different models of shirts from Lulu, they are all great.... But this one is by far my favorite. The fit is perfect for me, the fabric and style are amazing. Look closely, the Lulu logo is meshed into the fabric of the shirt itself, did not notice at first....very cool",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,4 out of 5,OUCHTHATHURT,"MANHATTAN, NEW YORK, NY, USA",YOGI,35-44,ATHLETIC,"good fit, good wicking action",only grey is sent if ordered online,just right,It's all grey,12/22/11,"I first bought this shirt online, and I selected a grey one. On another occasion, while in the Lulustore, I saw a rep with a black shirt on, and he told me that it was the Metal Vent. Unfortunately my size was not in stock. I placed another order online but when it arrived it was grey. I wanted to try again (because the black shirt that I saw was really nice), but before reordering I chatted online with an ""educator"" who tried to convince me that grey was really black...huh?! In the end, I decided to take the now greyish/black shirt to the NYC store and fortunately I found a black one in stock...or was it really grey? No, it was indeed black. Go to the store for this one if you want anything other than grey. The swatches online are deceptive (see my photo).",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,THEREALDEALFROMCREEL,OTTAWA,YOGI,I KEEP MY AGE ON THE D.L.,ATHLETIC,long enough to not show my abs with arms overhead,"tight cuffs can't cinch up forarm, too many shades of gray. colour up yo!",just right,Shades of gray,10/22/11,Love the definition of the back.,,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,BLURRY11,"COLUMBUS, OH, USA",SWEATY GENERALIST,25-34,ATHLETIC,"wicking function, fit",,just right,Where'd my sweat go?!?,9/25/11,Just bought the long sleeve metal vent shirt and got to use it at yoga this morning. I usually sweat about a liter or so every session. My work out t-shirts are drenched top to bottom in the back.,,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,3 out of 5,SHERPA,"VICTORIA, BC",SWEATY GENERALIST,35-44,MUSCULAR,"great fitting, great style",fragile fabric,roomy,"Great shirt, but fragile!",8/15/11,"I could not believe my eyes when I read the previous review - I really love this shirt but had the fabric rip at the same spot as the prior commenter (back around the logo). I was really disappointed in how easily it tore as I have owned many other athletic shirts and have never had this happen, particularly since I treated this shirt more gingerly than the rest.",16-Aug-11,"Hi Sherpa,
Thanks for sharing your experience! As mentioned in the other review, this is a very odd place for the shirt to rip and I'd recommend taking it into your local store to have an educator take a look. You can also give us a call at the Guest Education Centre 1.877.263.9300 option #2.",8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,3 out of 5,FASHJON,"WINNIPEG, MB, CANADA",YOGI,25-34,MUSCULAR,the whole shirt,the fact it ripped,roomy,I thought it was great....,8/9/11,"I received this shirt as a gift earlier this year and had started wearing it to yoga. I loved the way the shirt took the sweat off me and how comfortable it was. Unfortunately, after not many uses I noticed that the shirt had ripped right above the lulu logo on the back of the shirt. I have never had any piece of clothing rip in this location so you can imagine my disappointment that my shirt now had a hole in the upper back. Besides the now questionable quality the shirt is excellent; I use it for hot yoga and it never takes on a smell and is always easy to clean and wear again quickly. My biggest issue is the durability.",9-Aug-11,"Hi Fashjon,
What an odd place for it to rip! We definitely expect our products to hold up better than that so, if you haven't already, I'd recommend taking your shirt into one of our stores, or calling us at the Guest Education Centre to speak to an educator: 1.877.263.9300 option #2",8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,4 out of 5,BRADSPENCE,"CALGARY, AB",SWEATY GENERALIST,25-34,ATHLETIC,"cut of the shirt, subtle red accents on neck and wrists",only really ideal for working out in,tight,A long sleeve shirt that fits like a workout shirt,1/10/11,"The metal vent tech LS is a great long sleeve shirt for working out in. What I like most about it is that it actually fits more like a workout shirt than it does like a long sleeve shirt - what I mean by this is that it is quite fitted. I have fairly broad shoulders and a smaller waist, and I find that a lot of long sleeve shirts hang off of me because they are cut too boxy. I would highly recommend this shirt for those cool winter workouts when a short sleeve might not be quite enough.",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,SANDMAN,"MICHIGAN BUT NOW ENCINITAS, CA",,25-34,ATHLETIC,silverscent and back vents,,just right,metal & vents,1/5/11,This shirt is great for training and travel. It's very comfortable for working out and you can get a few uses from it while traveling and away from a laundry room.,,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,LORR,,RUNNER,25-34,ATHLETIC,,,just right,More colors please!,12/19/10,I bought this for my husband and he loves it. He wants another one but we are waiting for some new colors! The grays are nice but how about something brighter please?!,,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,NTHACH,CALIFORNIA,SWEATY GENERALIST,18-24,SOLID,"integrated mesh - you can't even feel it's there, silverscent, cool detailing at the hem",a touch too baggy could be a little more form-fit,roomy,The perfect shirt for snowboarding,1/16/10,"I've worn this guy to the slopes a few times already and it's done a very good job keeping me dry and comfortable in the snow, be it me charging down a trail, riding on powder or a unsuccessful attempt of getting a little ""airtime"" off a jump. This Metal Tech LS fits almost like a long-sleeve version of a Cardio Tech SS I own, but a touch bigger. I was able to wear this alone under my jacket, but it worked quite well - despite me wearing this as base or only layer it helped keep me warm even on a 15 degree Tahoe day.",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,3 out of 5,ICEMAN,,,,,"very comfortable, dries quickly",too long,just right,A little too Long,1/11/10,"This shirt is one of the most comfortable pieces of clothing I've ever worn. However, It's just too long. I'm a short guy (5'5"") with a large muscular build (48""+ chest, 32 waist) so the shirt ""fits"" very well around the chest and shoulders. The length is just too long though. I'd love it if there was the same option for shirts as there are for some pants, to have a ""tall"" and ""short"" option. This would make the top fit better, look better, and move better in workouts.",,,8,6
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,3 out of 5,JOEL5000,,,,,,,,Quality,8/3/18,"It’s really nice looking and probably the best looking 1/2 zip sweatshirt out there.
But at this price point, the quality is not good.
I walk out of the store walking proud with nice and expensive lulu lemon sweatshirt.
After one wash and hang dry it looks like a ratty generic no name brand.",,,0,0
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,5 out of 5,NEALPOD,"VIRGINIA BEACH, VA, USA",YOGI,35-44,LEAN,"fit, feel, comfort",,,My favorite top,8/2/18,"I cannot state how much I love this top. The feel of the fabric, the fit, the comfort are some of the qualities I love about this. Its a great top when you need a little extra warmth but not too much where you get too hot. Its great for traveling, airports and lounging around the house. I own all three color combinations.",,,0,0
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,2 out of 5,DHUNG,"COLD LAKE, AB, CANADA",SWEATY GENERALIST,25-34,SLIM,"feel of fabric, stiching, side pocket","pilling, waist has too much fabric",,Comfortable but poor quality.,5/20/18,"The Surge Warm 1/2 zip is very comfortable for pre/post workouts, travelling, and walks when it is a bit chilly outside. Prior to the first wash the garment smelled really bad after absorbing some sweat. After the first wash I didn't find the garment to smell when I sweat in them (maybe it is the detergent).",20-May-18,"Hi dhung,
We want you to know, feedback is at the heart of everything we do, and we'd love to make this experience right for you. To carry on this conversation, we've sent you a follow up email.",0,0
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,DOLCE6,"FORT LAUDERDALE, FL, USA",RUNNER,45-54,ATHLETIC,the style,"no pull zipper, lenght",,Very Disappointed!,5/6/18,"The Surge Warm 1/2 zip does not have a zipper to pull. I am very disappointed.
Not sure if was not thought or if is a manufacturing defect.
Bought size medium for my son's as a present ad fits like a small. Super short. Tight on arms and super short. He is 6' tall and slim, and when he tried the top and raised his arms up I could see his mid section. Does not fit well It is very poor sizing on the design and the chart does not help at all.
It is unacceptable items like this are on the we made too much listing. My husband and I purchased plenty of Lululemon merchandise and wanted to give as present to my son his first Lululemon gear. I am very disappointed that now it is just going to sit there. Because he can not wear it.",6-May-18,"Hey Dolce6,

Thanks so much for taking the time to get in touch today and share your thoughts. I definitely hear your disappointment and would love to help. Keep an eye out for an email coming your way with some solutions!
Chat soon.",0,0
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,3 out of 5,LIPBOMB,"BANFF, AB, CANADA",RUNNER,35-44,LEAN,"material, fit, feel",smell,,Love/Hate,4/21/18,"I'm generally not a smelly guy when I work out but I find this top stinks terribly after a run. Too bad because I love the material, fit and feel but I can't say I would buy it again.",,,0,0
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,DEBONOSAN,"DETROIT, MI, USA",YOGI,35-44,ATHLETIC,material & weight,"length of shirt, the colar rolls into a polo when unzipped",,Shorter length than other surge warm shirts,4/15/18,"I have several surge warm shirts. The 1/2 zip isn’t as long as the other shirts for some reason. I’d think they would be the same. The arm length is fine tho. At 6’1”, I typically wear a large and the fit is good. With the two half zips I purchased I seldom wear them as you’ll easily see my mid section when I raise my arm up. Just poor sizing in the design of these shirts.",17-Apr-18,"Hi Debonosan,
Thanks for taking the time to share your feedback. I'm sorry to hear that the sizing for the Surge Warm 1/2 Zip is not working out for you. I've sent an email your way so we can help you find a fix.",0,0
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,5 out of 5,SFLETCHER,"EDMOND, OK",SWEATY GENERALIST,35-44,ATHLETIC,"fit, warmth",,,Great Longsleeve for Running,4/10/18,"I absolutely loved this zip up! It had a great fit and really kept me warm on the early morning runs this spring. I only got to wear it about 4 times becasue someone else must have known how great these zip ups are. It was stolen from the gym. I took it off after my run to go lift, and when I came back to my bag it was gone. I can't afford to get another one right now, but I will as soon as I get the money! Thanks for a great product!",,,0,0
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,3 out of 5,BUCKEY9,"VANCOUVER, BC",,,,comfortable,not as described - color way off,,Teal color not as pictured,4/9/18,"I bought the blue and black version of the Surge Half Zip for my father for Xmas. He loves it and wears it often. I decided to buy him the teal version for his birthday which is next week and the color is NOT at all as pictured. The top looks blue with black, not green or teal in any way. It is very similar to the pictured blue version (the one he already has) just not as bright. Now I have to go to the store to hopefully exchange it and I don't have time (which is why I ordered online). Lululemon are usually pretty good with their online descriptions.
Disappointed. I give this particular ""Teal"" top zero stars since it is not teal at all. Overall the shirt is comfortable and warm, so I give the top 3 stars overall.",,,0,0
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,4 out of 5,SWEATYRUNNER27,"OAKVILLE, ON",RUNNER,25-34,SLIM,"warmth, stretch, moisture wicking",,,Perfect for winter running,3/13/18,"This pullover is perfect for freezing temperatures without being bulky and uncomfortable. The stretchy, moisture-wicking, heat-insulating material is a joy to wear on days when you need some extra protection from the cold. My only wish is that the wrists fit a little more snug as they're a bit loose and tend to ride up on the forearms.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,5 out of 5,MISSBROOKLYN,"SEYMOUR, WI 54165, USA",RUNNER,18-24,ATHLETIC,"color, fit, style",,,Perfect Fit,2/16/18,"I bought this for a Valentines gift. He has many Lululemon items. I read the reviews before I bought this, and even though some were negative and some people this sweatshirt did not work for them, it works for him. Perfect fit, and looks great. Not to tight on the shoulders or arms and perfect length. The color is pretty and perfect on the eyes. Not to bright or dim. Works good with a lot of clothes!",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,JUSTALAD,"BRITISH COLUMBIA, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Really?,2/14/18,Just received the Surge Warm 1/2 Zip and am very surprised and disappointed.,15-Feb-18,"Hey JustALad,
Thanks for connecting with us. I'm so sorry to hear your Surge Warm 1/2 Zip isn't holding up for you. We stand by the quality of our gear and want to make sure it's performing well for you. Keep an eye out for an email coming your way with some solutions.",3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,FITNESSNUT5,"MINNEAPOLIS, MN, USA",SWEATY GENERALIST,35-44,ATHLETIC,,"fit, style, fabric, quality, thumbholes",,Terrible fit and quality!,2/14/18,"As someone who owns about 15 shirts/tops from lulu, this may be the worst quality and fitting that I have purchased. I have another surge warm half zip from last year and this is less than half the thickness and fits nothing like it. The fit is really odd as these are usually tapered and this one fits like a tent on the bottom. Now I know why it was on sale and I can’t return or even get a store credit. Very frustrated and may have to start looking elsewhere for fitness wear.",15-Feb-18,"Hey Adr57,
Thanks so much for sharing your thoughts today. We hear your disappointment and will be sending an email your way to follow up and lend a helping hand.
Speak soon.",3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,WILCOSOCO,"DENVER, CO, USA",RUNNER,35-44,ATHLETIC,,chemical smell,,The Smell,2/14/18,"Surge Warm 1/2 Zip the good: very comfortable, great design, great fit.
Surge Warm 1/2 Zip the bad: the fabric is omitting a chemical smell. I've tried several different detergents and it still has a noxious oder smell after several washes.
I've never had any issues with luluemon gear before I purchased this item.",15-Feb-18,"Hey wilcosoco,
Thanks for connecting with us. I'm so sorry to hear that your're having troubles with your Surge Warm 1/2 Zip. We stand by the quality of our gear and want to make sure it's performing well for you. Keep an eye out for an email coming your way with some solutions.",3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,2 out of 5,REMYJ,OHIO,SWEATY GENERALIST,35-44,ATHLETIC,fabric was good at first,"no thumb slits...loops are awful, thumb loops, fabric doesn't hold up well to washing.",,Just Decent...,1/21/18,"I had high hopes for this piece, however, it has been outperformed by even my years old Nike tops of ""similar"" style.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,5 out of 5,NULU,"ONTARIO, CANADA",SWEATY GENERALIST,35-44,,"fit, fabric, versatility",pricey,,Super comfortable,1/16/18,"I bought this as a to+from piece over the 5 year long sleeve shirt. The fabric is very soft, comfortable, and keep you warm without weighing you down. And it looks good when you are on the go.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,5 out of 5,GREGOR,"SCOTLAND, UK",RUNNER,25-34,ATHLETIC,"fabric, pocket, fit, style",pocket stretches too much for keys/phone,,New favourite winter running top,1/14/18,"The fabric of this 1/2 Zip is so impressive and luxurious to wear that it makes running on those cold winter mornings all the more pleasurable. I've been wearing it layered over a Merino t-shirt and on it's own - great fit, wicks sweat well and looks good.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,3 out of 5,ALLROADSTAR,"SAN FRANCISCO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Hole in first use,1/6/18,"I just bought this 1/2 zip a few weeks ago and I went on my first run with it today. I stowed a key in there during my run and it was gone at the end of my run. I had no idea where it went but upon fumbling around some more, I discovered a small hole in the pocket. It must've fell out during my run. Although I'm sure this isn't a common defect, this is still disappointing for a $100 tech shirt. Now I'm still waiting around for someone with my spare house key!",7-Jan-18,"Hey allroadstar,
This definitely doesn't sound right. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way.",3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,CHAZ123,"AUSTIN, TX, USA",SWEATY GENERALIST,18-24,ATHLETIC,,"cheap, breaking down, holes",,Cheaply Made,12/27/17,"I love Lulu....but lots of the mens products have been going downhill unfortunately. The materials are cheaper made and break down really soon. The shirts and sweaters I've recently bought have started to get holes in the them. I don't put anything in the dryer (I hang dry them) and take really good care of my clothes, so this shouldn't happen. I wish they had the same quality as before. Hope this can be fixed.",27-Dec-17,"Hey Chaz123,
Thanks for connecting with us. I'm so sorry to hear your Surge Warm 1/2 Zip has holes in it. We stand by the quality of our gear and want to make sure it's performing well for you. Keep an eye out for an email coming your way with some solutions.",3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,5 out of 5,BRAY11,"WEST VANCOUVER, BC, CANADA",RUNNER,18-24,ATHLETIC,"fit, warmth, comfort, durability",,,Favourite Top,12/3/17,"First bought one of these 3 Years ago while at the 4th st location in CGY. Ever since its been a constant, can be used as one layer, or under a shell for the perfect warm comfy running top. Own at least 6 of these",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,HARRYNOTPOTTER,"SEATTLE, WA, USA",RUNNER,35-44,SLIM,,"fabric, stitching",,Did not buy it -- not rulu anymore,9/25/17,"Okay.... just went to the store the other day looking to check out the new colors and couldn't find these half zips for quite some time. I don't normally look at the tags but go by feel of the fabric.
I know rulu and can recognize rulu blindfolded. Couldn't find it. Then started looking at the tags. Imagine my surprise when I found the Surge Warm 1/2 Zip tag on a piece that looks nothing like the same 1/2 zip from 2015/2016. The fabric is different -- thinner and not as soft. The stitching is way worse. You can actually feel the thread scratching your fingers. The old one had flat seams.
Didn't buy.
I am sad that a 1/2 zip I love has been changed for the worse.
I now very much regret not buying more of it last year :(",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,ELULU91,"LONDON, ON",RUNNER,25-34,SLIM,"colour, softness","short body, short sleeves, very thin",,Body & Sleeves are WAY too short.,9/25/17,Why are the arms and body so short? Ive been wearing a small for nearly a decade now at Lululemon and now this product fits awful. I am about 6 foot and mostly height in my legs. The body of this item barely touches my wrists. Also the sleeves are way too short to even use the thumbholes... This item is a fail (Unless you are super short). Avoid!,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,4 out of 5,RUNNINCHEMIST99,"FRENCHVALE, NS, CANADA",RUNNER,25-34,ATHLETIC,"material, style",,,Rulu at its best,10/31/16,"The material of this sweater is incredibly soft and comfortable. As an added bonus, the material is very stretchable and is suitable for running and OTG. Word to the wise: this sweater is very fitted. I usually purchase size S/M in outerwear and sweaters, depending on the fit (6'1; 180lbs). I purchased this product in a size S, and it fits closely along the torso and abs. This fit can be flattering, but if you're uncomfortable with fitted clothing in the abdominal region, then select a size up from your normal LLL purchases.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,5 out of 5,MARCUS,CANADA,RUNNER,25-34,ATHLETIC,,,,Nice color combo and fits well,4/13/16,"This is one of my favorite shirts. Contrary to some other reviews, I found it fit the same as all my other Lululemon shirts. I really like the Rulu fabric.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,2 out of 5,DGDXB,"EDMONTON, AB",CYCLIST,25-34,MUSCULAR,color,size,,Too tight for me,4/6/16,"I'm usually a medium in Lulu gear, this sweater fits so tight and it's final sale so I couldn't even return it.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,5 out of 5,VANCOUVERKIWI,"NEW JERSEY, USA",RUNNER,35-44,SLIM,"soft fabric, warmth",nothing,,So comfortable. Rulu rulz.,3/11/16,I'm obsessed with Rulu. The half zip Surge is amazingly comfortable and feels so soft. Great for cold weather runs. I've ordered the Hoodie version too. Lulu bring in some new colours. Ordered the Medium size and i'm 5'11 and 155pds slim build and it fits perfect.,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,RUNDMC,DC,RUNNER,25-34,ATHLETIC,fit -,quality,,Retains odor,3/4/16,"I like/ - scratch that, love, ALL my lulu products, from my merino hat, to my socks. They generally all hold up, but this product, just is not up to the task. I know about the sizing issue because I have two other surge 1/2 zips which I love. I can wear those 5 days straight without washing it, but this one stinks after a few hours of wearing it, and there is also a discoloration issue in the armpit. I would stay away from this one. The other ones are fine though. Maybe this one is a bad line.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,5 out of 5,COKECRUISE,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"lightweight, design",,,Great Vibes,1/30/16,"Great for running in the morning when it's cold, hanging by the beach on a windy day right before the surf is set to hit, or any other physical activity. Overall, great energy out of this product.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,5 out of 5,BOBCAT12,"WINNIPEG, MB, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,"feel, fit, look, versatility",,,Favorite Sweater,1/27/16,"I love this sweater. I did buy a size larger because I was reading reviews before I purchased as they said it does fit snug. I am 6'3"" and fairly thin, i would normally wear a M but ordered a L and I love how it fits. Length of torso and arms is great and not too loose but not tight/restricting at all!",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,4 out of 5,GOOMBA,,,,,,,,Buy one size bigger,1/6/16,"Sizing is a little small, but once i went from a medium to a large, the product shipped quickly, and looks great",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,HOTYOGI123,,,,,,,,,12/30/15,Bought this on sale and was disappointed. Was not great quality and the sizing is not true to size. The arms are a lot shorter than the other large sweaters I have bought. It does not fit the person I bought it for and since it was final sale I'm stuck with it. Truly disappointing.,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,1 out of 5,ANDREWM,,SWEATY GENERALIST,18-24,MUSCULAR,,fit,,Fit is way too tight and doesn't last,12/28/15,A medium fits big on me for a vent tech but this product in the same size was essentially a second skin. I now have no use for this product because the fit is so terrible. Hopefully someone learns from this review before buying. Buy 1 to 2 sizes larger then normal.,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,2 out of 5,TERRYB,,,,,,,,Sizing not accurate,12/17/15,I have the metal vent tech 1/2 zip in small and love the way it fits and feels !! As it got colder i thought the surge warm 1/2 zip would serve me better and also purchased this in a small. Unfortunately it does not fit the same way and is much looser on me. The fit is what i learned to love and expect from Lulu...very disappointed !,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,$59.00 - 79.00,3 out of 5,3 out of 5,MIGHTYMISS,"HOUSTON, TX, USA",SWEATY GENERALIST,25-34,MUSCULAR,fabric,fit,,Order a size up,12/16/15,"I ordered this pull-over for my bf and had never bought him anything from LLL before. In pretty much everything he owns he wears a size L so that's what I ordered for him. When it came in, it was significantly tighter than I thought it would be. it fit in the arm length, and torso length but was just really tight. If you like that look then IMO, order your normal size. For reference, he's about 6'0 medium build, sweaty generalist. The fabric is great and he loved everything about it except how tight it fit.",,,3,1
